"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 02:52:08 GMT 2024","Tue Oct 08 02:52:17 GMT 2024","9296","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Oct 08 02:51:38 GMT 2024","Tue Oct 08 02:51:46 GMT 2024","8177","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Tue Oct 08 02:50:44 GMT 2024","Tue Oct 08 02:50:47 GMT 2024","3893","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Oct 08 02:54:13 GMT 2024","Tue Oct 08 02:54:18 GMT 2024","4357","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Tue Oct 08 02:54:02 GMT 2024","Tue Oct 08 02:54:05 GMT 2024","3120","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Oct 08 02:53:47 GMT 2024","Tue Oct 08 02:53:52 GMT 2024","4267","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Oct 08 02:50:31 GMT 2024","Tue Oct 08 02:50:35 GMT 2024","4588","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Tue Oct 08 02:49:26 GMT 2024","Tue Oct 08 02:49:26 GMT 2024","622","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Tue Oct 08 02:49:26 GMT 2024","Tue Oct 08 02:49:31 GMT 2024","4755","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Tue Oct 08 02:52:23 GMT 2024","Tue Oct 08 02:52:29 GMT 2024","6175","UI","popup","","","","Fill a complete form using external json data",""
"unknown","Tue Oct 08 02:52:29 GMT 2024","Tue Oct 08 02:52:29 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Tue Oct 08 02:50:15 GMT 2024","Tue Oct 08 02:50:22 GMT 2024","6605","UI","popup","","","","Check broken links returns an error 500",""
"passed","Tue Oct 08 02:52:17 GMT 2024","Tue Oct 08 02:52:23 GMT 2024","5495","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Oct 08 02:51:09 GMT 2024","Tue Oct 08 02:51:12 GMT 2024","3711","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Tue Oct 08 02:52:37 GMT 2024","Tue Oct 08 02:52:40 GMT 2024","3173","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Tue Oct 08 02:53:59 GMT 2024","Tue Oct 08 02:54:02 GMT 2024","3203","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Oct 08 02:50:22 GMT 2024","Tue Oct 08 02:50:31 GMT 2024","8538","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue Oct 08 02:53:52 GMT 2024","Tue Oct 08 02:53:56 GMT 2024","4527","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue Oct 08 02:50:35 GMT 2024","Tue Oct 08 02:50:39 GMT 2024","4212","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue Oct 08 02:49:25 GMT 2024","Tue Oct 08 02:49:26 GMT 2024","242","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Tue Oct 08 02:52:04 GMT 2024","Tue Oct 08 02:52:08 GMT 2024","4347","UI","popup","","","","Display button click when clicked on",""
