"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Feb 14 02:49:56 GMT 2023","Tue Feb 14 02:50:00 GMT 2023","3549","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue Feb 14 02:45:21 GMT 2023","Tue Feb 14 02:45:26 GMT 2023","4713","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Tue Feb 14 02:47:17 GMT 2023","Tue Feb 14 02:47:22 GMT 2023","5172","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Tue Feb 14 02:49:53 GMT 2023","Tue Feb 14 02:49:56 GMT 2023","3693","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Tue Feb 14 02:48:15 GMT 2023","Tue Feb 14 02:48:15 GMT 2023","6","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue Feb 14 02:49:49 GMT 2023","Tue Feb 14 02:49:53 GMT 2023","3569","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Feb 14 02:45:56 GMT 2023","Tue Feb 14 02:46:00 GMT 2023","4290","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue Feb 14 02:46:32 GMT 2023","Tue Feb 14 02:46:42 GMT 2023","9201","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue Feb 14 02:46:58 GMT 2023","Tue Feb 14 02:47:04 GMT 2023","5552","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Tue Feb 14 02:49:36 GMT 2023","Tue Feb 14 02:49:41 GMT 2023","4840","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Feb 14 02:46:28 GMT 2023","Tue Feb 14 02:46:32 GMT 2023","4725","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Feb 14 02:44:49 GMT 2023","Tue Feb 14 02:44:49 GMT 2023","707","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Tue Feb 14 02:50:00 GMT 2023","Tue Feb 14 02:50:05 GMT 2023","4621","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue Feb 14 02:47:12 GMT 2023","Tue Feb 14 02:47:17 GMT 2023","4376","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Tue Feb 14 02:48:22 GMT 2023","Tue Feb 14 02:48:26 GMT 2023","3560","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
