"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3675","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 20 02:53:51 GMT 2025","passed","Thu Mar 20 02:53:54 GMT 2025","","Delete the third entry in the web table","",""
"","38838","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Mar 20 02:56:07 GMT 2025","failed","Thu Mar 20 02:56:46 GMT 2025","","Fill all the select fields displayed","",""
"","337","Create a new pet in petstore API","APIs","Thu Mar 20 02:52:56 GMT 2025","passed","Thu Mar 20 02:52:57 GMT 2025","","petstore","",""
"","8631","Check dynamic elements change properties after 5 seconds","UI","Thu Mar 20 02:55:22 GMT 2025","passed","Thu Mar 20 02:55:31 GMT 2025","","popup","",""
"","4280","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 20 02:53:46 GMT 2025","passed","Thu Mar 20 02:53:51 GMT 2025","","Edit the first entry in the web table","",""
"","2737","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 20 02:55:48 GMT 2025","unknown","Thu Mar 20 02:55:50 GMT 2025","","Open only the selected accordian section on click","",""
"","4955","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 20 02:53:41 GMT 2025","passed","Thu Mar 20 02:53:46 GMT 2025","","Add a new entry to web table","",""
"","8651","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 20 02:54:32 GMT 2025","passed","Thu Mar 20 02:54:41 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2646","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 20 02:57:10 GMT 2025","unknown","Thu Mar 20 02:57:13 GMT 2025","","Checking a date via date picker using calendar module","",""
"","4604","Check broken links returns an error 500","UI","Thu Mar 20 02:53:37 GMT 2025","passed","Thu Mar 20 02:53:41 GMT 2025","","popup","",""
"","349","Delete a pet in petstore API","APIs","Thu Mar 20 02:52:57 GMT 2025","failed","Thu Mar 20 02:52:57 GMT 2025","","petstore","",""
"","7274","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 20 02:54:41 GMT 2025","passed","Thu Mar 20 02:54:48 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","4314","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 20 02:57:27 GMT 2025","passed","Thu Mar 20 02:57:31 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3390","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 20 02:53:58 GMT 2025","passed","Thu Mar 20 02:54:02 GMT 2025","","Upload a file and check file path","",""
"","7817","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 20 02:54:48 GMT 2025","passed","Thu Mar 20 02:54:56 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","5584","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Mar 20 02:55:31 GMT 2025","passed","Thu Mar 20 02:55:36 GMT 2025","","Drag and drop a draggable element into another","",""
"","2999","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 20 02:57:13 GMT 2025","unknown","Thu Mar 20 02:57:16 GMT 2025","","Change input value by moving the slider","",""
"","187","Search a pet in petstore API","APIs","Thu Mar 20 02:52:57 GMT 2025","passed","Thu Mar 20 02:52:57 GMT 2025","","petstore","",""
"","4216","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Mar 20 02:56:59 GMT 2025","passed","Thu Mar 20 02:57:03 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4254","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Mar 20 02:54:28 GMT 2025","passed","Thu Mar 20 02:54:32 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3709","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 20 02:54:02 GMT 2025","passed","Thu Mar 20 02:54:05 GMT 2025","","Download a file online","",""
"","64","Rename a pet in petstore API","APIs","Thu Mar 20 02:52:57 GMT 2025","passed","Thu Mar 20 02:52:57 GMT 2025","","petstore","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Mar 20 02:52:57 GMT 2025","skipped","Thu Mar 20 02:52:57 GMT 2025","","Retrieve version MSSQL","",""
"","3336","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 20 02:57:16 GMT 2025","unknown","Thu Mar 20 02:57:19 GMT 2025","","Change input value by clicking on the slider bar","",""
"","4389","Display button click when clicked on","UI","Thu Mar 20 02:55:18 GMT 2025","passed","Thu Mar 20 02:55:22 GMT 2025","","popup","",""
"","3694","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 20 02:57:19 GMT 2025","passed","Thu Mar 20 02:57:23 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu Mar 20 02:52:57 GMT 2025","skipped","Thu Mar 20 02:52:57 GMT 2025","","Retrieve version Mysql","",""
"","6283","Fill a complete form using external json data","UI","Thu Mar 20 02:55:36 GMT 2025","passed","Thu Mar 20 02:55:43 GMT 2025","","popup","",""
