"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 02:36:34 GMT 2024","Mon Jun 17 02:36:38 GMT 2024","4611","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Jun 17 02:34:07 GMT 2024","Mon Jun 17 02:34:20 GMT 2024","13147","UI","popup","","","","Display radio button text when selected",""
"passed","Mon Jun 17 02:32:35 GMT 2024","Mon Jun 17 02:32:38 GMT 2024","3513","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Jun 17 02:31:50 GMT 2024","Mon Jun 17 02:31:50 GMT 2024","92","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Mon Jun 17 02:35:12 GMT 2024","Mon Jun 17 02:35:17 GMT 2024","4284","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Mon Jun 17 02:35:09 GMT 2024","Mon Jun 17 02:35:12 GMT 2024","2948","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"skipped","Mon Jun 17 02:31:50 GMT 2024","Mon Jun 17 02:31:50 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Jun 17 02:31:50 GMT 2024","Mon Jun 17 02:31:56 GMT 2024","5462","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Jun 17 02:34:38 GMT 2024","Mon Jun 17 02:34:44 GMT 2024","5884","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Jun 17 02:33:49 GMT 2024","Mon Jun 17 02:33:54 GMT 2024","4719","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Jun 17 02:33:26 GMT 2024","Mon Jun 17 02:33:34 GMT 2024","8254","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Jun 17 02:34:20 GMT 2024","Mon Jun 17 02:34:28 GMT 2024","7563","UI","popup","","","","Display button click when clicked on",""
"unknown","Mon Jun 17 02:34:51 GMT 2024","Mon Jun 17 02:34:51 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Jun 17 02:34:28 GMT 2024","Mon Jun 17 02:34:38 GMT 2024","10462","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Jun 17 02:32:26 GMT 2024","Mon Jun 17 02:32:30 GMT 2024","4224","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Jun 17 02:33:42 GMT 2024","Mon Jun 17 02:33:49 GMT 2024","7495","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Jun 17 02:36:30 GMT 2024","Mon Jun 17 02:36:34 GMT 2024","4183","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Mon Jun 17 02:33:22 GMT 2024","Mon Jun 17 02:33:26 GMT 2024","3833","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Jun 17 02:34:44 GMT 2024","Mon Jun 17 02:34:51 GMT 2024","6800","UI","popup","","","","Fill a complete form using external json data",""
