"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 02:39:49 GMT 2024","Thu Sep 12 02:39:55 GMT 2024","6102","UI","popup","","","","Check broken links returns an error 500",""
"passed","Thu Sep 12 02:41:52 GMT 2024","Thu Sep 12 02:41:57 GMT 2024","5137","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Thu Sep 12 02:39:15 GMT 2024","Thu Sep 12 02:39:15 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Thu Sep 12 02:42:10 GMT 2024","Thu Sep 12 02:42:13 GMT 2024","3147","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Sep 12 02:39:14 GMT 2024","Thu Sep 12 02:39:15 GMT 2024","217","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Thu Sep 12 02:39:15 GMT 2024","Thu Sep 12 02:39:15 GMT 2024","227","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Thu Sep 12 02:43:25 GMT 2024","Thu Sep 12 02:43:29 GMT 2024","4302","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Sep 12 02:41:43 GMT 2024","Thu Sep 12 02:41:52 GMT 2024","8908","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Sep 12 02:43:46 GMT 2024","Thu Sep 12 02:43:50 GMT 2024","4276","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Sep 12 02:39:44 GMT 2024","Thu Sep 12 02:39:49 GMT 2024","4325","UI","popup","","","","Check API response by clicking on links",""
"passed","Thu Sep 12 02:39:14 GMT 2024","Thu Sep 12 02:39:14 GMT 2024","326","APIs","petstore","","","","Create a new pet in petstore API",""
"unknown","Thu Sep 12 02:42:03 GMT 2024","Thu Sep 12 02:42:03 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Thu Sep 12 02:43:35 GMT 2024","Thu Sep 12 02:43:39 GMT 2024","3196","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Sep 12 02:41:16 GMT 2024","Thu Sep 12 02:41:21 GMT 2024","5483","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Sep 12 02:40:47 GMT 2024","Thu Sep 12 02:40:51 GMT 2024","4389","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Thu Sep 12 02:43:32 GMT 2024","Thu Sep 12 02:43:35 GMT 2024","3163","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Sep 12 02:41:00 GMT 2024","Thu Sep 12 02:41:08 GMT 2024","7944","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Sep 12 02:40:51 GMT 2024","Thu Sep 12 02:41:00 GMT 2024","8824","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Thu Sep 12 02:42:28 GMT 2024","Thu Sep 12 02:42:32 GMT 2024","4538","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Thu Sep 12 02:42:03 GMT 2024","Thu Sep 12 02:42:03 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Sep 12 02:40:38 GMT 2024","Thu Sep 12 02:40:43 GMT 2024","4405","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Sep 12 02:43:42 GMT 2024","Thu Sep 12 02:43:46 GMT 2024","4327","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Sep 12 02:41:08 GMT 2024","Thu Sep 12 02:41:16 GMT 2024","7973","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Sep 12 02:40:05 GMT 2024","Thu Sep 12 02:40:09 GMT 2024","4008","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Thu Sep 12 02:42:24 GMT 2024","Thu Sep 12 02:42:28 GMT 2024","3285","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Thu Sep 12 02:43:39 GMT 2024","Thu Sep 12 02:43:42 GMT 2024","3200","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Thu Sep 12 02:43:29 GMT 2024","Thu Sep 12 02:43:32 GMT 2024","3047","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Sep 12 02:43:50 GMT 2024","Thu Sep 12 02:43:55 GMT 2024","4749","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"skipped","Thu Sep 12 02:39:15 GMT 2024","Thu Sep 12 02:39:15 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Sep 12 02:39:55 GMT 2024","Thu Sep 12 02:40:00 GMT 2024","5411","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Sep 12 02:41:35 GMT 2024","Thu Sep 12 02:41:39 GMT 2024","3982","UI","popup","","","","Display radio button text when selected",""
"passed","Thu Sep 12 02:41:39 GMT 2024","Thu Sep 12 02:41:43 GMT 2024","4136","UI","popup","","","","Display button click when clicked on",""
"passed","Thu Sep 12 02:40:13 GMT 2024","Thu Sep 12 02:40:17 GMT 2024","4169","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Thu Sep 12 02:42:32 GMT 2024","Thu Sep 12 02:43:08 GMT 2024","35600","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Sep 12 02:39:15 GMT 2024","Thu Sep 12 02:39:15 GMT 2024","615","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Thu Sep 12 02:43:21 GMT 2024","Thu Sep 12 02:43:25 GMT 2024","4203","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Thu Sep 12 02:39:15 GMT 2024","Thu Sep 12 02:39:19 GMT 2024","3735","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Sep 12 02:41:57 GMT 2024","Thu Sep 12 02:42:03 GMT 2024","5932","UI","popup","","","","Fill a complete form using external json data",""
"passed","Thu Sep 12 02:40:17 GMT 2024","Thu Sep 12 02:40:21 GMT 2024","4250","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Sep 12 02:40:09 GMT 2024","Thu Sep 12 02:40:13 GMT 2024","4177","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Sep 12 02:40:00 GMT 2024","Thu Sep 12 02:40:05 GMT 2024","4564","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
