"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 02:27:18 GMT 2024","Mon May 20 02:27:19 GMT 2024","276","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Mon May 20 02:30:25 GMT 2024","Mon May 20 02:30:42 GMT 2024","17577","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon May 20 02:32:05 GMT 2024","Mon May 20 02:32:12 GMT 2024","7102","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon May 20 02:28:56 GMT 2024","Mon May 20 02:29:16 GMT 2024","19863","UI","popup","","","","Check broken links returns an error 500",""
"passed","Mon May 20 02:27:18 GMT 2024","Mon May 20 02:27:18 GMT 2024","62","APIs","petstore","","","","Rename a pet in petstore API",""
"unknown","Mon May 20 02:37:04 GMT 2024","Mon May 20 02:37:06 GMT 2024","2083","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Mon May 20 02:32:42 GMT 2024","Mon May 20 02:32:46 GMT 2024","3072","UI","popup","","","","Display radio button text when selected",""
"passed","Mon May 20 02:31:19 GMT 2024","Mon May 20 02:31:41 GMT 2024","21666","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Mon May 20 02:34:13 GMT 2024","Mon May 20 02:34:25 GMT 2024","11659","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"failed","Mon May 20 02:35:00 GMT 2024","Mon May 20 02:35:06 GMT 2024","5464","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon May 20 02:32:12 GMT 2024","Mon May 20 02:32:17 GMT 2024","4736","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon May 20 02:33:32 GMT 2024","Mon May 20 02:33:54 GMT 2024","21647","UI","popup","","","","Fill a complete form using external json data",""
"passed","Mon May 20 02:36:42 GMT 2024","Mon May 20 02:36:46 GMT 2024","3449","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon May 20 02:33:03 GMT 2024","Mon May 20 02:33:28 GMT 2024","24414","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
