"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Jun 03 02:32:17 GMT 2024","Mon Jun 03 02:32:19 GMT 2024","2564","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Jun 03 02:32:06 GMT 2024","Mon Jun 03 02:32:09 GMT 2024","3727","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Mon Jun 03 02:28:48 GMT 2024","Mon Jun 03 02:28:51 GMT 2024","3296","UI","popup","","","","Check API response by clicking on links",""
"failed","Mon Jun 03 02:31:07 GMT 2024","Mon Jun 03 02:31:41 GMT 2024","34638","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Jun 03 02:31:03 GMT 2024","Mon Jun 03 02:31:07 GMT 2024","3740","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","270","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Mon Jun 03 02:29:15 GMT 2024","Mon Jun 03 02:29:18 GMT 2024","3396","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","311","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","137","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Mon Jun 03 02:32:19 GMT 2024","Mon Jun 03 02:32:23 GMT 2024","3672","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Jun 03 02:32:23 GMT 2024","Mon Jun 03 02:32:27 GMT 2024","3740","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Mon Jun 03 02:32:12 GMT 2024","Mon Jun 03 02:32:14 GMT 2024","2487","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:26 GMT 2024","12936","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Jun 03 02:28:12 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","241","APIs","petstore","","","","Create a new pet in petstore API",""
"skipped","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Mon Jun 03 02:30:50 GMT 2024","Mon Jun 03 02:30:53 GMT 2024","2456","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Jun 03 02:29:11 GMT 2024","Mon Jun 03 02:29:15 GMT 2024","3327","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon Jun 03 02:32:14 GMT 2024","Mon Jun 03 02:32:17 GMT 2024","2403","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Jun 03 02:30:24 GMT 2024","Mon Jun 03 02:30:28 GMT 2024","3781","UI","popup","","","","Display button click when clicked on",""
"passed","Mon Jun 03 02:28:56 GMT 2024","Mon Jun 03 02:29:00 GMT 2024","4158","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Jun 03 02:28:51 GMT 2024","Mon Jun 03 02:28:56 GMT 2024","4808","UI","popup","","","","Check broken links returns an error 500",""
"passed","Mon Jun 03 02:32:27 GMT 2024","Mon Jun 03 02:32:31 GMT 2024","4173","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Jun 03 02:32:02 GMT 2024","Mon Jun 03 02:32:06 GMT 2024","3611","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Mon Jun 03 02:28:13 GMT 2024","Mon Jun 03 02:28:13 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Jun 03 02:29:52 GMT 2024","Mon Jun 03 02:29:59 GMT 2024","7351","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Mon Jun 03 02:30:35 GMT 2024","Mon Jun 03 02:30:40 GMT 2024","5551","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Jun 03 02:29:59 GMT 2024","Mon Jun 03 02:30:06 GMT 2024","7376","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Mon Jun 03 02:32:09 GMT 2024","Mon Jun 03 02:32:12 GMT 2024","2481","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Jun 03 02:30:46 GMT 2024","Mon Jun 03 02:30:46 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Jun 03 02:29:04 GMT 2024","Mon Jun 03 02:29:08 GMT 2024","3428","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Mon Jun 03 02:30:28 GMT 2024","Mon Jun 03 02:30:35 GMT 2024","6569","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Mon Jun 03 02:31:00 GMT 2024","Mon Jun 03 02:31:03 GMT 2024","3013","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Jun 03 02:30:40 GMT 2024","Mon Jun 03 02:30:46 GMT 2024","5353","UI","popup","","","","Fill a complete form using external json data",""
"passed","Mon Jun 03 02:29:00 GMT 2024","Mon Jun 03 02:29:04 GMT 2024","3879","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Jun 03 02:30:06 GMT 2024","Mon Jun 03 02:30:14 GMT 2024","7525","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Jun 03 02:29:08 GMT 2024","Mon Jun 03 02:29:11 GMT 2024","3550","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon Jun 03 02:29:33 GMT 2024","Mon Jun 03 02:29:36 GMT 2024","3383","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon Jun 03 02:29:40 GMT 2024","Mon Jun 03 02:29:44 GMT 2024","3663","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Jun 03 02:30:21 GMT 2024","Mon Jun 03 02:30:24 GMT 2024","3364","UI","popup","","","","Display radio button text when selected",""
"unknown","Mon Jun 03 02:30:46 GMT 2024","Mon Jun 03 02:30:46 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Jun 03 02:29:44 GMT 2024","Mon Jun 03 02:29:52 GMT 2024","8140","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
