"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Jan 09 02:39:40 GMT 2023","Mon Jan 09 02:39:43 GMT 2023","3493","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Jan 09 02:37:30 GMT 2023","Mon Jan 09 02:37:35 GMT 2023","5151","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Jan 09 02:39:06 GMT 2023","Mon Jan 09 02:39:10 GMT 2023","4508","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Mon Jan 09 02:37:43 GMT 2023","Mon Jan 09 02:37:47 GMT 2023","4046","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon Jan 09 02:40:30 GMT 2023","Mon Jan 09 02:40:34 GMT 2023","3516","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Jan 09 02:39:32 GMT 2023","Mon Jan 09 02:39:32 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Jan 09 02:38:22 GMT 2023","Mon Jan 09 02:38:31 GMT 2023","9215","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"skipped","Mon Jan 09 02:36:44 GMT 2023","Mon Jan 09 02:36:44 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Jan 09 02:36:43 GMT 2023","Mon Jan 09 02:36:43 GMT 2023","306","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon Jan 09 02:39:10 GMT 2023","Mon Jan 09 02:39:20 GMT 2023","9300","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Jan 09 02:39:58 GMT 2023","Mon Jan 09 02:40:02 GMT 2023","4484","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Mon Jan 09 02:40:41 GMT 2023","Mon Jan 09 02:40:45 GMT 2023","3514","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Jan 09 02:37:35 GMT 2023","Mon Jan 09 02:37:39 GMT 2023","4215","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Jan 09 02:40:49 GMT 2023","Mon Jan 09 02:40:54 GMT 2023","4543","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Mon Jan 09 02:39:20 GMT 2023","Mon Jan 09 02:39:25 GMT 2023","5347","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Jan 09 02:39:02 GMT 2023","Mon Jan 09 02:39:06 GMT 2023","3962","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Mon Jan 09 02:38:09 GMT 2023","Mon Jan 09 02:38:13 GMT 2023","4214","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon Jan 09 02:37:25 GMT 2023","Mon Jan 09 02:37:30 GMT 2023","5147","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Jan 09 02:36:43 GMT 2023","Mon Jan 09 02:36:43 GMT 2023","219","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon Jan 09 02:40:54 GMT 2023","Mon Jan 09 02:40:59 GMT 2023","4893","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
