"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 02:18:14 GMT 2023","Wed Oct 18 02:18:15 GMT 2023","276","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Oct 18 02:28:42 GMT 2023","Wed Oct 18 02:28:49 GMT 2023","6861","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Oct 18 02:20:29 GMT 2023","Wed Oct 18 02:20:34 GMT 2023","5190","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Oct 18 02:23:56 GMT 2023","Wed Oct 18 02:24:04 GMT 2023","7742","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Wed Oct 18 02:18:15 GMT 2023","Wed Oct 18 02:18:15 GMT 2023","4","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Oct 18 02:21:45 GMT 2023","Wed Oct 18 02:21:52 GMT 2023","6818","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Oct 18 02:22:13 GMT 2023","Wed Oct 18 02:22:22 GMT 2023","8603","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Oct 18 02:19:58 GMT 2023","Wed Oct 18 02:20:06 GMT 2023","7510","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Oct 18 02:22:22 GMT 2023","Wed Oct 18 02:22:30 GMT 2023","8190","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Wed Oct 18 02:28:24 GMT 2023","Wed Oct 18 02:28:30 GMT 2023","5186","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
