"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90036","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Feb 20 03:18:46 GMT 2025","failed","Thu Feb 20 03:20:16 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","90035","Check dynamic elements change properties after 5 seconds","UI","Thu Feb 20 03:27:46 GMT 2025","failed","Thu Feb 20 03:29:16 GMT 2025","","popup","",""
"","90033","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Feb 20 03:11:15 GMT 2025","failed","Thu Feb 20 03:12:45 GMT 2025","","Check different alerts popins are displayed","",""
"","90034","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Feb 20 03:41:16 GMT 2025","failed","Thu Feb 20 03:42:46 GMT 2025","","Navigate using in-page tab contents on click","",""
"","135","Rename a pet in petstore API","APIs","Thu Feb 20 02:44:14 GMT 2025","passed","Thu Feb 20 02:44:14 GMT 2025","","petstore","",""
"","90034","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Feb 20 03:14:15 GMT 2025","failed","Thu Feb 20 03:15:45 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","90051","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Feb 20 02:44:15 GMT 2025","failed","Thu Feb 20 02:45:45 GMT 2025","","popup","",""
"","90035","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Feb 20 03:50:16 GMT 2025","failed","Thu Feb 20 03:51:46 GMT 2025","","Display information tooltips on hover for designated element","",""
"","90036","Display radio button text when selected","UI","Thu Feb 20 03:24:46 GMT 2025","failed","Thu Feb 20 03:26:16 GMT 2025","","popup","",""
"","390","Delete a pet in petstore API","APIs","Thu Feb 20 02:44:14 GMT 2025","passed","Thu Feb 20 02:44:15 GMT 2025","","petstore","",""
"","90035","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Feb 20 02:59:15 GMT 2025","failed","Thu Feb 20 03:00:45 GMT 2025","","Edit the first entry in the web table","",""
"","90034","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Feb 20 03:42:46 GMT 2025","failed","Thu Feb 20 03:44:16 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","90035","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 20 03:53:16 GMT 2025","failed","Thu Feb 20 03:54:46 GMT 2025","","Checking a date via date picker using input field","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Feb 20 02:44:15 GMT 2025","skipped","Thu Feb 20 02:44:15 GMT 2025","","Retrieve version MSSQL","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu Feb 20 02:44:15 GMT 2025","skipped","Thu Feb 20 02:44:15 GMT 2025","","Retrieve version Mysql","",""
"","90037","Display button click when clicked on","UI","Thu Feb 20 03:26:16 GMT 2025","failed","Thu Feb 20 03:27:46 GMT 2025","","popup","",""
"","90034","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 20 03:57:47 GMT 2025","failed","Thu Feb 20 03:59:17 GMT 2025","","Change input value by clicking on the slider bar","",""
"","222","Create a new pet in petstore API","APIs","Thu Feb 20 02:44:14 GMT 2025","passed","Thu Feb 20 02:44:14 GMT 2025","","petstore","",""
"","90037","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 20 04:00:47 GMT 2025","failed","Thu Feb 20 04:02:17 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","90035","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 20 03:59:17 GMT 2025","failed","Thu Feb 20 04:00:47 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","90035","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 20 04:02:17 GMT 2025","failed","Thu Feb 20 04:03:47 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","90040","Display checkbox folders and sub-folders when checked","UI","Thu Feb 20 03:20:16 GMT 2025","failed","Thu Feb 20 03:21:46 GMT 2025","","popup","",""
