"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 02:17:04 GMT 2024","Thu Feb 08 02:17:07 GMT 2024","3071","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Thu Feb 08 02:19:05 GMT 2024","Thu Feb 08 02:19:07 GMT 2024","2034","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Feb 08 02:16:24 GMT 2024","Thu Feb 08 02:16:27 GMT 2024","2799","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Feb 08 02:16:53 GMT 2024","Thu Feb 08 02:16:56 GMT 2024","3911","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Thu Feb 08 02:17:54 GMT 2024","Thu Feb 08 02:17:54 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Feb 08 02:15:50 GMT 2024","Thu Feb 08 02:15:54 GMT 2024","3930","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","42","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Thu Feb 08 02:18:11 GMT 2024","Thu Feb 08 02:18:46 GMT 2024","34227","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Thu Feb 08 02:17:54 GMT 2024","Thu Feb 08 02:17:54 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Feb 08 02:16:46 GMT 2024","Thu Feb 08 02:16:53 GMT 2024","6360","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:28 GMT 2024","2857","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Feb 08 02:16:06 GMT 2024","Thu Feb 08 02:16:08 GMT 2024","2449","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Feb 08 02:16:08 GMT 2024","Thu Feb 08 02:16:11 GMT 2024","2746","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Feb 08 02:19:18 GMT 2024","Thu Feb 08 02:19:21 GMT 2024","3299","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Thu Feb 08 02:17:58 GMT 2024","Thu Feb 08 02:18:00 GMT 2024","2046","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","58","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Thu Feb 08 02:18:06 GMT 2024","Thu Feb 08 02:18:08 GMT 2024","2087","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Feb 08 02:16:32 GMT 2024","Thu Feb 08 02:16:40 GMT 2024","7517","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","181","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Thu Feb 08 02:19:03 GMT 2024","Thu Feb 08 02:19:05 GMT 2024","1938","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Thu Feb 08 02:17:19 GMT 2024","Thu Feb 08 02:17:54 GMT 2024","34923","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Thu Feb 08 02:17:15 GMT 2024","Thu Feb 08 02:17:19 GMT 2024","4028","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Feb 08 02:16:29 GMT 2024","Thu Feb 08 02:16:32 GMT 2024","2754","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Thu Feb 08 02:19:10 GMT 2024","Thu Feb 08 02:19:12 GMT 2024","1975","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Feb 08 02:18:08 GMT 2024","Thu Feb 08 02:18:11 GMT 2024","3212","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Feb 08 02:17:02 GMT 2024","Thu Feb 08 02:17:04 GMT 2024","2542","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Thu Feb 08 02:16:40 GMT 2024","Thu Feb 08 02:16:46 GMT 2024","6472","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Feb 08 02:15:47 GMT 2024","Thu Feb 08 02:15:50 GMT 2024","3125","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Thu Feb 08 02:16:03 GMT 2024","Thu Feb 08 02:16:06 GMT 2024","2783","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Feb 08 02:19:12 GMT 2024","Thu Feb 08 02:19:15 GMT 2024","3022","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Feb 08 02:17:07 GMT 2024","Thu Feb 08 02:17:15 GMT 2024","7811","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Feb 08 02:18:57 GMT 2024","Thu Feb 08 02:19:00 GMT 2024","3047","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Thu Feb 08 02:15:57 GMT 2024","Thu Feb 08 02:16:00 GMT 2024","2918","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"skipped","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","35","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Feb 08 02:15:54 GMT 2024","Thu Feb 08 02:15:57 GMT 2024","3240","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"skipped","Thu Feb 08 02:15:25 GMT 2024","Thu Feb 08 02:15:25 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Feb 08 02:19:15 GMT 2024","Thu Feb 08 02:19:18 GMT 2024","3006","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Thu Feb 08 02:19:07 GMT 2024","Thu Feb 08 02:19:10 GMT 2024","2103","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Feb 08 02:16:00 GMT 2024","Thu Feb 08 02:16:03 GMT 2024","2792","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Feb 08 02:19:00 GMT 2024","Thu Feb 08 02:19:03 GMT 2024","3729","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
