"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7646","Fill a complete form using external json data","UI","Fri May 02 03:13:37 GMT 2025","passed","Fri May 02 03:13:45 GMT 2025","","popup","",""
"","4507","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 02 03:08:46 GMT 2025","passed","Fri May 02 03:08:51 GMT 2025","","Delete the third entry in the web table","",""
"","30775","Check broken links returns an error 500","UI","Fri May 02 03:07:14 GMT 2025","failed","Fri May 02 03:07:44 GMT 2025","","popup","",""
"","3974","Check API response by clicking on links","UI","Fri May 02 03:07:10 GMT 2025","passed","Fri May 02 03:07:14 GMT 2025","","popup","",""
"","30775","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri May 02 03:04:27 GMT 2025","failed","Fri May 02 03:04:57 GMT 2025","","popup","",""
"","4601","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 02 03:20:14 GMT 2025","passed","Fri May 02 03:20:18 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2","Check frames nested are displayed properly","FRAMES","Fri May 02 03:13:45 GMT 2025","unknown","Fri May 02 03:13:45 GMT 2025","","Check frames nested are displayed properly","",""
"","30719","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri May 02 03:15:57 GMT 2025","failed","Fri May 02 03:16:28 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri May 02 03:04:27 GMT 2025","skipped","Fri May 02 03:04:27 GMT 2025","","Retrieve version MSSQL","",""
"","4111","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri May 02 03:11:16 GMT 2025","passed","Fri May 02 03:11:20 GMT 2025","","Check different modals dialogs popin are displayed","",""
