"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1619","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-07-22","unknown","2026-07-22","","Navigate using in-page tab contents on click","",""
"","32499","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-22","failed","2026-07-22","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32409","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-07-22","failed","2026-07-22","","Fill all the select fields displayed","",""
"","1924","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-22","passed","2026-07-22","","Upload a file and check file path","",""
"","32327","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-22","failed","2026-07-22","","Add a new entry to web table","",""
"","32736","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-22","failed","2026-07-22","","Click on ""Start"" to fill up the progress bar","",""
"","32182","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-07-22","failed","2026-07-22","","Drag and drop a draggable element into another","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-07-22","skipped","2026-07-22","","Retrieve version MSSQL","",""
"","1576","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-22","unknown","2026-07-22","","Change input value by clicking on the slider bar","",""
"","1458","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-22","unknown","2026-07-22","","Change input value by moving the slider","",""
"","32157","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-07-22","failed","2026-07-22","","Display information tooltips on hover for designated element","",""
"","1437","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-22","unknown","2026-07-22","","Checking a date via date picker using calendar module","",""
"","1576","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-07-22","unknown","2026-07-22","","Open only the selected accordian section on click","",""
"","32375","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-22","failed","2026-07-22","","Check different modals dialogs popin are displayed","",""
