"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33009","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 23 04:41:18 UTC 2026","failed","Mon Mar 23 04:41:51 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","33001","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 23 04:40:36 UTC 2026","failed","Mon Mar 23 04:41:09 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","6564","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Mar 23 04:33:29 UTC 2026","passed","Mon Mar 23 04:33:35 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3158","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Mar 23 04:28:10 UTC 2026","passed","Mon Mar 23 04:28:13 UTC 2026","","Add a new entry to web table","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Mar 23 04:24:12 UTC 2026","skipped","Mon Mar 23 04:24:12 UTC 2026","","Retrieve version Mysql","",""
"","32915","Display checkbox folders and sub-folders when checked","UI","Mon Mar 23 04:33:35 UTC 2026","failed","Mon Mar 23 04:34:08 UTC 2026","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Mar 23 04:24:12 UTC 2026","skipped","Mon Mar 23 04:24:12 UTC 2026","","Retrieve version MSSQL","",""
"","33308","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Mar 23 04:24:12 UTC 2026","failed","Mon Mar 23 04:24:45 UTC 2026","","popup","",""
"","32894","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 23 04:41:51 UTC 2026","failed","Mon Mar 23 04:42:24 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32906","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Mar 23 04:42:24 UTC 2026","failed","Mon Mar 23 04:42:56 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Mar 23 04:37:33 UTC 2026","unknown","Mon Mar 23 04:37:33 UTC 2026","","Check frames nested are displayed properly","",""
"","32741","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Mar 23 04:36:28 UTC 2026","failed","Mon Mar 23 04:37:01 UTC 2026","","Drag and drop a draggable element into another","",""
"","32960","Check API response by clicking on links","UI","Mon Mar 23 04:27:33 UTC 2026","failed","Mon Mar 23 04:28:06 UTC 2026","","popup","",""
