"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Dec 05 02:41:38 GMT 2023","Tue Dec 05 02:41:38 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Tue Dec 05 02:45:13 GMT 2023","Tue Dec 05 02:45:44 GMT 2023","30798","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Tue Dec 05 02:39:04 GMT 2023","Tue Dec 05 02:39:35 GMT 2023","30811","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"failed","Tue Dec 05 02:49:28 GMT 2023","Tue Dec 05 02:49:59 GMT 2023","30964","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Tue Dec 05 02:40:05 GMT 2023","Tue Dec 05 02:40:36 GMT 2023","30799","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Tue Dec 05 02:28:47 GMT 2023","Tue Dec 05 02:29:18 GMT 2023","30840","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Tue Dec 05 02:25:11 GMT 2023","Tue Dec 05 02:25:42 GMT 2023","30928","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"failed","Tue Dec 05 02:30:20 GMT 2023","Tue Dec 05 02:30:51 GMT 2023","30863","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Tue Dec 05 02:32:23 GMT 2023","Tue Dec 05 02:32:54 GMT 2023","30773","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue Dec 05 02:25:10 GMT 2023","Tue Dec 05 02:25:10 GMT 2023","301","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue Dec 05 02:25:10 GMT 2023","Tue Dec 05 02:25:10 GMT 2023","351","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Tue Dec 05 02:45:44 GMT 2023","Tue Dec 05 02:46:15 GMT 2023","30869","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Tue Dec 05 02:35:28 GMT 2023","Tue Dec 05 02:35:59 GMT 2023","30720","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Tue Dec 05 02:48:57 GMT 2023","Tue Dec 05 02:49:28 GMT 2023","30808","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Dec 05 02:25:10 GMT 2023","Tue Dec 05 02:25:11 GMT 2023","186","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Tue Dec 05 02:51:00 GMT 2023","Tue Dec 05 02:51:31 GMT 2023","30749","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Tue Dec 05 02:30:51 GMT 2023","Tue Dec 05 02:31:21 GMT 2023","30857","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
