"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3375","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Nov 26 02:57:28 GMT 2024","passed","Tue Nov 26 02:57:32 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2093","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:26 GMT 2024","unknown","Tue Nov 26 02:58:28 GMT 2024","","Checking a date via date picker using calendar module","",""
"","7099","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Tue Nov 26 02:56:29 GMT 2024","passed","Tue Nov 26 02:56:36 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","14978","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Nov 26 02:56:14 GMT 2024","passed","Tue Nov 26 02:56:29 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","152","Rename a pet in petstore API","APIs","Tue Nov 26 02:54:49 GMT 2024","passed","Tue Nov 26 02:54:49 GMT 2024","","petstore","",""
"","3431","Display button click when clicked on","UI","Tue Nov 26 02:56:51 GMT 2024","passed","Tue Nov 26 02:56:54 GMT 2024","","popup","",""
"","2674","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:24 GMT 2024","unknown","Tue Nov 26 02:58:26 GMT 2024","","Checking a date via date picker using input field","",""
"","4420","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:40 GMT 2024","passed","Tue Nov 26 02:58:44 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4821","Display checkbox folders and sub-folders when checked","UI","Tue Nov 26 02:56:36 GMT 2024","passed","Tue Nov 26 02:56:41 GMT 2024","","popup","",""
"","3330","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Nov 26 02:56:03 GMT 2024","passed","Tue Nov 26 02:56:06 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","2097","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Nov 26 02:57:17 GMT 2024","unknown","Tue Nov 26 02:57:20 GMT 2024","","Open only the selected accordian section on click","",""
"","3033","Display radio button text when selected","UI","Tue Nov 26 02:56:48 GMT 2024","passed","Tue Nov 26 02:56:51 GMT 2024","","popup","",""
"","8016","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Nov 26 02:56:06 GMT 2024","passed","Tue Nov 26 02:56:14 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Tue Nov 26 02:54:50 GMT 2024","skipped","Tue Nov 26 02:54:50 GMT 2024","","Retrieve version MSSQL","",""
"","8017","Check dynamic elements change properties after 5 seconds","UI","Tue Nov 26 02:56:54 GMT 2024","passed","Tue Nov 26 02:57:02 GMT 2024","","popup","",""
"","3257","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Nov 26 02:55:32 GMT 2024","passed","Tue Nov 26 02:55:35 GMT 2024","","Search Kierra entry in the web table","",""
"","3672","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Nov 26 02:55:26 GMT 2024","passed","Tue Nov 26 02:55:29 GMT 2024","","Edit the first entry in the web table","",""
"","2173","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue Nov 26 02:57:26 GMT 2024","unknown","Tue Nov 26 02:57:28 GMT 2024","","Navigate using in-page tab contents on click","",""
"","2178","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:31 GMT 2024","unknown","Tue Nov 26 02:58:33 GMT 2024","","Change input value by clicking on the slider bar","",""
"","3006","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Nov 26 02:55:35 GMT 2024","passed","Tue Nov 26 02:55:38 GMT 2024","","Upload a file and check file path","",""
"","4336","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Nov 26 02:55:21 GMT 2024","passed","Tue Nov 26 02:55:26 GMT 2024","","Add a new entry to web table","",""
"","3369","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:33 GMT 2024","passed","Tue Nov 26 02:58:36 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue Nov 26 02:57:12 GMT 2024","unknown","Tue Nov 26 02:57:12 GMT 2024","","Check frames nested are displayed properly","",""
"","4282","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue Nov 26 02:57:02 GMT 2024","passed","Tue Nov 26 02:57:06 GMT 2024","","Drag and drop a draggable element into another","",""
"","2201","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Nov 26 02:58:28 GMT 2024","unknown","Tue Nov 26 02:58:31 GMT 2024","","Change input value by moving the slider","",""
"","95","Create a new pet in petstore API","APIs","Tue Nov 26 02:54:49 GMT 2024","passed","Tue Nov 26 02:54:49 GMT 2024","","petstore","",""
"","3238","Check API response by clicking on links","UI","Tue Nov 26 02:55:14 GMT 2024","passed","Tue Nov 26 02:55:17 GMT 2024","","popup","",""
