"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 02:48:03 GMT 2024","Fri Oct 18 02:48:06 GMT 2024","3110","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Oct 18 02:47:59 GMT 2024","Fri Oct 18 02:48:03 GMT 2024","4276","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Oct 18 02:47:40 GMT 2024","Fri Oct 18 02:47:45 GMT 2024","5226","UI","popup","","","","Check broken links returns an error 500",""
"skipped","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:11 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:11 GMT 2024","196","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Fri Oct 18 02:48:54 GMT 2024","Fri Oct 18 02:49:02 GMT 2024","7839","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Oct 18 02:48:46 GMT 2024","Fri Oct 18 02:48:54 GMT 2024","7880","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Oct 18 02:48:34 GMT 2024","Fri Oct 18 02:48:38 GMT 2024","3528","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Oct 18 02:49:54 GMT 2024","Fri Oct 18 02:49:57 GMT 2024","3877","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Fri Oct 18 02:50:43 GMT 2024","Fri Oct 18 02:50:46 GMT 2024","3477","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Oct 18 02:49:16 GMT 2024","Fri Oct 18 02:49:20 GMT 2024","3405","UI","popup","","","","Display button click when clicked on",""
"passed","Fri Oct 18 02:49:20 GMT 2024","Fri Oct 18 02:49:28 GMT 2024","8412","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Fri Oct 18 02:47:45 GMT 2024","Fri Oct 18 02:47:50 GMT 2024","4499","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Fri Oct 18 02:51:00 GMT 2024","Fri Oct 18 02:51:04 GMT 2024","4492","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Oct 18 02:48:27 GMT 2024","Fri Oct 18 02:48:30 GMT 2024","2999","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:11 GMT 2024","55","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Fri Oct 18 02:51:08 GMT 2024","Fri Oct 18 02:51:12 GMT 2024","3838","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Oct 18 02:49:32 GMT 2024","Fri Oct 18 02:49:38 GMT 2024","5519","UI","popup","","","","Fill a complete form using external json data",""
"passed","Fri Oct 18 02:47:36 GMT 2024","Fri Oct 18 02:47:40 GMT 2024","4135","UI","popup","","","","Check API response by clicking on links",""
"unknown","Fri Oct 18 02:50:52 GMT 2024","Fri Oct 18 02:50:55 GMT 2024","2424","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:11 GMT 2024","64","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:11 GMT 2024","39","APIs","petstore","","","","Search a pet in petstore API",""
"unknown","Fri Oct 18 02:49:51 GMT 2024","Fri Oct 18 02:49:54 GMT 2024","2365","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Fri Oct 18 02:49:38 GMT 2024","Fri Oct 18 02:49:38 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Oct 18 02:47:11 GMT 2024","Fri Oct 18 02:47:15 GMT 2024","3670","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Oct 18 02:49:13 GMT 2024","Fri Oct 18 02:49:16 GMT 2024","3285","UI","popup","","","","Display radio button text when selected",""
"unknown","Fri Oct 18 02:50:57 GMT 2024","Fri Oct 18 02:51:00 GMT 2024","2186","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
