"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 02:39:18 GMT 2024","Fri Aug 30 02:39:22 GMT 2024","4239","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Aug 30 02:38:30 GMT 2024","Fri Aug 30 02:38:33 GMT 2024","3055","UI","popup","","","","Check API response by clicking on links",""
"passed","Fri Aug 30 02:38:07 GMT 2024","Fri Aug 30 02:38:07 GMT 2024","175","APIs","petstore","","","","Delete a pet in petstore API",""
"unknown","Fri Aug 30 02:41:21 GMT 2024","Fri Aug 30 02:41:21 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Fri Aug 30 02:43:14 GMT 2024","Fri Aug 30 02:43:18 GMT 2024","3877","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Fri Aug 30 02:41:21 GMT 2024","Fri Aug 30 02:41:21 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"skipped","Fri Aug 30 02:38:07 GMT 2024","Fri Aug 30 02:38:07 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Aug 30 02:43:10 GMT 2024","Fri Aug 30 02:43:14 GMT 2024","3512","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Fri Aug 30 02:43:03 GMT 2024","Fri Aug 30 02:43:06 GMT 2024","2658","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Fri Aug 30 02:42:04 GMT 2024","Fri Aug 30 02:42:06 GMT 2024","2338","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Aug 30 02:41:11 GMT 2024","Fri Aug 30 02:41:15 GMT 2024","4352","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Aug 30 02:38:46 GMT 2024","Fri Aug 30 02:38:49 GMT 2024","2824","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Fri Aug 30 02:38:07 GMT 2024","Fri Aug 30 02:38:07 GMT 2024","225","APIs","petstore","","","","Create a new pet in petstore API",""
