"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Oct 11 02:47:42 GMT 2024","Fri Oct 11 02:47:44 GMT 2024","2733","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Oct 11 02:46:02 GMT 2024","Fri Oct 11 02:46:06 GMT 2024","3832","UI","popup","","","","Display button click when clicked on",""
"skipped","Fri Oct 11 02:43:56 GMT 2024","Fri Oct 11 02:43:56 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Oct 11 02:47:52 GMT 2024","Fri Oct 11 02:48:06 GMT 2024","13917","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Oct 11 02:45:17 GMT 2024","Fri Oct 11 02:45:25 GMT 2024","8563","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Oct 11 02:46:20 GMT 2024","Fri Oct 11 02:46:26 GMT 2024","6377","UI","popup","","","","Fill a complete form using external json data",""
"passed","Fri Oct 11 02:46:14 GMT 2024","Fri Oct 11 02:46:20 GMT 2024","5763","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Oct 11 02:45:32 GMT 2024","Fri Oct 11 02:45:40 GMT 2024","7952","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Oct 11 02:45:58 GMT 2024","Fri Oct 11 02:46:02 GMT 2024","4069","UI","popup","","","","Display radio button text when selected",""
"passed","Fri Oct 11 02:45:25 GMT 2024","Fri Oct 11 02:45:32 GMT 2024","6777","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Oct 11 02:46:44 GMT 2024","Fri Oct 11 02:46:48 GMT 2024","4182","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"skipped","Fri Oct 11 02:43:56 GMT 2024","Fri Oct 11 02:43:56 GMT 2024","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Oct 11 02:44:49 GMT 2024","Fri Oct 11 02:44:52 GMT 2024","3535","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Fri Oct 11 02:47:48 GMT 2024","Fri Oct 11 02:47:50 GMT 2024","2043","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Oct 11 02:46:06 GMT 2024","Fri Oct 11 02:46:14 GMT 2024","8137","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Fri Oct 11 02:46:48 GMT 2024","Fri Oct 11 02:47:23 GMT 2024","34877","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Fri Oct 11 02:46:26 GMT 2024","Fri Oct 11 02:46:26 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Fri Oct 11 02:48:10 GMT 2024","Fri Oct 11 02:48:13 GMT 2024","3649","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Oct 11 02:44:42 GMT 2024","Fri Oct 11 02:44:45 GMT 2024","3155","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Oct 11 02:45:14 GMT 2024","Fri Oct 11 02:45:17 GMT 2024","3398","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Fri Oct 11 02:46:41 GMT 2024","Fri Oct 11 02:46:44 GMT 2024","2466","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Oct 11 02:43:56 GMT 2024","Fri Oct 11 02:43:56 GMT 2024","168","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Fri Oct 11 02:44:45 GMT 2024","Fri Oct 11 02:44:49 GMT 2024","3775","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Fri Oct 11 02:47:44 GMT 2024","Fri Oct 11 02:47:48 GMT 2024","3427","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Oct 11 02:43:56 GMT 2024","Fri Oct 11 02:43:56 GMT 2024","116","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Fri Oct 11 02:45:40 GMT 2024","Fri Oct 11 02:45:45 GMT 2024","4566","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
