"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5858","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 24 04:22:08 UTC 2026","passed","Tue Mar 24 04:22:14 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1396","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 24 04:30:01 UTC 2026","unknown","Tue Mar 24 04:30:02 UTC 2026","","Checking a date via date picker using input field","",""
"","32675","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Mar 24 04:13:02 UTC 2026","failed","Tue Mar 24 04:13:35 UTC 2026","","popup","",""
"","92","Delete a pet in petstore API","APIs","Tue Mar 24 04:13:02 UTC 2026","passed","Tue Mar 24 04:13:02 UTC 2026","","petstore","",""
"","32616","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 24 04:18:31 UTC 2026","failed","Tue Mar 24 04:19:03 UTC 2026","","Search Kierra entry in the web table","",""
"","32466","Display checkbox folders and sub-folders when checked","UI","Tue Mar 24 04:22:14 UTC 2026","failed","Tue Mar 24 04:22:46 UTC 2026","","popup","",""
"","32020","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Mar 24 04:26:48 UTC 2026","failed","Tue Mar 24 04:27:20 UTC 2026","","Fill all the select fields displayed","",""
"","32110","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Mar 24 04:21:23 UTC 2026","failed","Tue Mar 24 04:21:55 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Tue Mar 24 04:13:02 UTC 2026","skipped","Tue Mar 24 04:13:02 UTC 2026","","Retrieve version MSSQL","",""
"","32280","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 24 04:30:07 UTC 2026","failed","Tue Mar 24 04:30:39 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","32216","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 24 04:17:26 UTC 2026","failed","Tue Mar 24 04:17:59 UTC 2026","","Edit the first entry in the web table","",""
"","3","Check multiple frames are displayed properly","FRAMES","Tue Mar 24 04:26:06 UTC 2026","unknown","Tue Mar 24 04:26:06 UTC 2026","","Check multiple frames are displayed properly","",""
"","27","Search a pet in petstore API","APIs","Tue Mar 24 04:13:02 UTC 2026","passed","Tue Mar 24 04:13:02 UTC 2026","","petstore","",""
"","1943","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 24 04:19:03 UTC 2026","passed","Tue Mar 24 04:19:05 UTC 2026","","Upload a file and check file path","",""
"","1818","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 24 04:19:05 UTC 2026","passed","Tue Mar 24 04:19:07 UTC 2026","","Download a file online","",""
"","1387","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 24 04:30:04 UTC 2026","unknown","Tue Mar 24 04:30:05 UTC 2026","","Change input value by moving the slider","",""
"","2383","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 24 04:30:39 UTC 2026","passed","Tue Mar 24 04:30:41 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
