"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","141","Search a pet in petstore API","APIs","2026-07-31","passed","2026-07-31","","petstore","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-07-31","unknown","2026-07-31","","Check frames nested are displayed properly","",""
"","32341","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","failed","2026-07-31","","Click on ""Stop"" to stop the progress bar from filling","",""
"","6117","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-07-31","passed","2026-07-31","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32487","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","failed","2026-07-31","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32512","Display button click when clicked on","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","3053","Check broken links returns an error 500","UI","2026-07-31","passed","2026-07-31","","popup","",""
"","1590","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","unknown","2026-07-31","","Change input value by moving the slider","",""
"","1686","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","unknown","2026-07-31","","Change input value by clicking on the slider bar","",""
"","32498","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","failed","2026-07-31","","Check suggestions when using autocomplete on input field","",""
"","1698","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","unknown","2026-07-31","","Checking a date via date picker using calendar module","",""
"","1711","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","unknown","2026-07-31","","Checking a date via date picker using input field","",""
"","32535","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","failed","2026-07-31","","Delete the third entry in the web table","",""
"","2019","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","passed","2026-07-31","","Upload a file and check file path","",""
"","5981","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-07-31","passed","2026-07-31","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32620","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","failed","2026-07-31","","Search Kierra entry in the web table","",""
"","32377","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-07-31","failed","2026-07-31","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32335","Display checkbox folders and sub-folders when checked","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","32671","Check API response by clicking on links","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","32940","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","32509","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","failed","2026-07-31","","Add a new entry to web table","",""
"","32551","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","failed","2026-07-31","","Edit the first entry in the web table","",""
"","32424","Fill a complete form using external json data","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-07-31","skipped","2026-07-31","","Retrieve version Mysql","",""
"","211","Delete a pet in petstore API","APIs","2026-07-31","passed","2026-07-31","","petstore","",""
"","244","Create a new pet in petstore API","APIs","2026-07-31","passed","2026-07-31","","petstore","",""
"","33012","Display radio button text when selected","UI","2026-07-31","failed","2026-07-31","","popup","",""
"","32356","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-07-31","failed","2026-07-31","","Fill all the select fields displayed","",""
"","1","Check multiple frames are displayed properly","FRAMES","2026-07-31","unknown","2026-07-31","","Check multiple frames are displayed properly","",""
"","32520","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-31","failed","2026-07-31","","Click on ""Start"" to fill up the progress bar","",""
"","32500","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-31","failed","2026-07-31","","Check different modals dialogs popin are displayed","",""
"","32558","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-31","failed","2026-07-31","","Check different alerts popins are displayed","",""
"","1708","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-07-31","unknown","2026-07-31","","Navigate using in-page tab contents on click","",""
"","105","Rename a pet in petstore API","APIs","2026-07-31","passed","2026-07-31","","petstore","",""
"","1819","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-31","passed","2026-07-31","","Download a file online","",""
"","6910","Check dynamic elements change properties after 5 seconds","UI","2026-07-31","passed","2026-07-31","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-07-31","skipped","2026-07-31","","Retrieve version MSSQL","",""
"","7026","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-07-31","passed","2026-07-31","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","33013","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-07-31","failed","2026-07-31","","Drag and drop a draggable element into another","",""
"","32576","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-07-31","failed","2026-07-31","","Display information tooltips on hover for designated element","",""
"","1682","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-07-31","unknown","2026-07-31","","Open only the selected accordian section on click","",""
