"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32185","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Apr 21 04:59:07 UTC 2026","failed","Tue Apr 21 04:59:40 UTC 2026","","Fill all the select fields displayed","",""
"","2020","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Apr 21 04:51:21 UTC 2026","passed","Tue Apr 21 04:51:23 UTC 2026","","Upload a file and check file path","",""
"","32469","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Apr 21 04:49:10 UTC 2026","failed","Tue Apr 21 04:49:42 UTC 2026","","Add a new entry to web table","",""
"","6998","Check dynamic elements change properties after 5 seconds","UI","Tue Apr 21 04:57:11 UTC 2026","passed","Tue Apr 21 04:57:18 UTC 2026","","popup","",""
"","32322","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Apr 21 04:58:35 UTC 2026","failed","Tue Apr 21 04:59:07 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","141","Create a new pet in petstore API","APIs","Tue Apr 21 04:44:46 UTC 2026","passed","Tue Apr 21 04:44:46 UTC 2026","","petstore","",""
"","1668","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Apr 21 04:58:27 UTC 2026","unknown","Tue Apr 21 04:58:29 UTC 2026","","Open only the selected accordian section on click","",""
"","33033","Display checkbox folders and sub-folders when checked","UI","Tue Apr 21 04:54:29 UTC 2026","failed","Tue Apr 21 04:55:02 UTC 2026","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue Apr 21 04:44:46 UTC 2026","skipped","Tue Apr 21 04:44:46 UTC 2026","","Retrieve version Mysql","",""
"","32760","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Apr 21 04:44:46 UTC 2026","failed","Tue Apr 21 04:45:19 UTC 2026","","popup","",""
