"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 20 02:43:47 GMT 2023","Fri Jan 20 02:43:51 GMT 2023","4002","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Jan 20 02:46:28 GMT 2023","Fri Jan 20 02:46:32 GMT 2023","4143","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"skipped","Fri Jan 20 02:42:56 GMT 2023","Fri Jan 20 02:42:56 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Jan 20 02:44:53 GMT 2023","Fri Jan 20 02:44:58 GMT 2023","5073","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Jan 20 02:47:20 GMT 2023","Fri Jan 20 02:47:25 GMT 2023","4252","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Jan 20 02:42:54 GMT 2023","Fri Jan 20 02:42:54 GMT 2023","378","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Fri Jan 20 02:42:54 GMT 2023","Fri Jan 20 02:42:55 GMT 2023","395","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Fri Jan 20 02:44:28 GMT 2023","Fri Jan 20 02:44:37 GMT 2023","8787","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Fri Jan 20 02:46:25 GMT 2023","Fri Jan 20 02:46:28 GMT 2023","3372","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Jan 20 02:47:57 GMT 2023","Fri Jan 20 02:48:01 GMT 2023","4263","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
