"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 18 02:30:17 GMT 2023","Mon Dec 18 02:30:54 GMT 2023","37082","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon Dec 18 02:26:59 GMT 2023","Mon Dec 18 02:27:12 GMT 2023","12734","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Mon Dec 18 02:24:43 GMT 2023","Mon Dec 18 02:24:43 GMT 2023","85","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Mon Dec 18 02:24:43 GMT 2023","Mon Dec 18 02:24:43 GMT 2023","277","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Dec 18 02:33:33 GMT 2023","Mon Dec 18 02:33:37 GMT 2023","4217","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Mon Dec 18 02:32:54 GMT 2023","Mon Dec 18 02:33:06 GMT 2023","12257","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Dec 18 02:26:19 GMT 2023","Mon Dec 18 02:26:33 GMT 2023","14113","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Dec 18 02:28:38 GMT 2023","Mon Dec 18 02:28:48 GMT 2023","10049","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Mon Dec 18 02:30:54 GMT 2023","Mon Dec 18 02:30:54 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Dec 18 02:32:28 GMT 2023","Mon Dec 18 02:32:32 GMT 2023","3855","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Dec 18 02:31:37 GMT 2023","Mon Dec 18 02:31:40 GMT 2023","3811","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"skipped","Mon Dec 18 02:24:43 GMT 2023","Mon Dec 18 02:24:43 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Dec 18 02:28:56 GMT 2023","Mon Dec 18 02:29:13 GMT 2023","16809","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Mon Dec 18 02:32:39 GMT 2023","Mon Dec 18 02:32:51 GMT 2023","12327","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Dec 18 02:24:43 GMT 2023","Mon Dec 18 02:24:56 GMT 2023","12988","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Dec 18 02:33:19 GMT 2023","Mon Dec 18 02:33:33 GMT 2023","13473","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Mon Dec 18 02:26:51 GMT 2023","Mon Dec 18 02:26:55 GMT 2023","3779","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Dec 18 02:30:12 GMT 2023","Mon Dec 18 02:30:17 GMT 2023","4841","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Mon Dec 18 02:31:03 GMT 2023","Mon Dec 18 02:31:06 GMT 2023","2976","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Dec 18 02:26:55 GMT 2023","Mon Dec 18 02:26:59 GMT 2023","4056","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon Dec 18 02:29:13 GMT 2023","Mon Dec 18 02:29:27 GMT 2023","14672","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Mon Dec 18 02:31:40 GMT 2023","Mon Dec 18 02:32:16 GMT 2023","35628","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Dec 18 02:28:48 GMT 2023","Mon Dec 18 02:28:56 GMT 2023","7580","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Mon Dec 18 02:33:06 GMT 2023","Mon Dec 18 02:33:19 GMT 2023","13386","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Dec 18 02:27:12 GMT 2023","Mon Dec 18 02:27:25 GMT 2023","12998","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Mon Dec 18 02:29:34 GMT 2023","Mon Dec 18 02:29:37 GMT 2023","3247","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Mon Dec 18 02:32:51 GMT 2023","Mon Dec 18 02:32:54 GMT 2023","2338","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Dec 18 02:24:43 GMT 2023","Mon Dec 18 02:24:43 GMT 2023","52","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon Dec 18 02:26:33 GMT 2023","Mon Dec 18 02:26:37 GMT 2023","4082","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
