"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 02:48:34 GMT 2023","Mon Feb 20 02:48:38 GMT 2023","4226","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Feb 20 02:46:59 GMT 2023","Mon Feb 20 02:46:59 GMT 2023","56","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon Feb 20 02:47:33 GMT 2023","Mon Feb 20 02:47:37 GMT 2023","3630","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Mon Feb 20 02:50:51 GMT 2023","Mon Feb 20 02:50:54 GMT 2023","2431","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Feb 20 02:50:54 GMT 2023","Mon Feb 20 02:50:56 GMT 2023","2412","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Feb 20 02:48:44 GMT 2023","Mon Feb 20 02:48:47 GMT 2023","2702","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Mon Feb 20 02:51:04 GMT 2023","Mon Feb 20 02:51:08 GMT 2023","3238","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Mon Feb 20 02:50:56 GMT 2023","Mon Feb 20 02:50:59 GMT 2023","2371","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Feb 20 02:46:59 GMT 2023","Mon Feb 20 02:46:59 GMT 2023","60","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Feb 20 02:50:45 GMT 2023","Mon Feb 20 02:50:48 GMT 2023","3366","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Feb 20 02:48:27 GMT 2023","Mon Feb 20 02:48:34 GMT 2023","6711","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Feb 20 02:47:25 GMT 2023","Mon Feb 20 02:47:30 GMT 2023","4262","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Mon Feb 20 02:50:00 GMT 2023","Mon Feb 20 02:50:35 GMT 2023","34763","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Feb 20 02:47:30 GMT 2023","Mon Feb 20 02:47:33 GMT 2023","3471","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Feb 20 02:47:37 GMT 2023","Mon Feb 20 02:47:40 GMT 2023","3072","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Feb 20 02:46:59 GMT 2023","Mon Feb 20 02:47:02 GMT 2023","2808","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Feb 20 02:50:48 GMT 2023","Mon Feb 20 02:50:51 GMT 2023","3086","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Mon Feb 20 02:49:38 GMT 2023","Mon Feb 20 02:49:38 GMT 2023","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Feb 20 02:48:58 GMT 2023","Mon Feb 20 02:49:02 GMT 2023","4089","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Mon Feb 20 02:46:59 GMT 2023","Mon Feb 20 02:46:59 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Feb 20 02:48:09 GMT 2023","Mon Feb 20 02:48:13 GMT 2023","3132","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Feb 20 02:48:13 GMT 2023","Mon Feb 20 02:48:20 GMT 2023","7833","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Feb 20 02:47:43 GMT 2023","Mon Feb 20 02:47:46 GMT 2023","2960","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon Feb 20 02:49:43 GMT 2023","Mon Feb 20 02:49:46 GMT 2023","2382","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"failed","Mon Feb 20 02:49:02 GMT 2023","Mon Feb 20 02:49:38 GMT 2023","36148","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon Feb 20 02:51:01 GMT 2023","Mon Feb 20 02:51:04 GMT 2023","3264","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"skipped","Mon Feb 20 02:46:59 GMT 2023","Mon Feb 20 02:46:59 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
