"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4766","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 28 03:41:12 UTC 2026","passed","Wed Jan 28 03:41:17 UTC 2026","","Add a new entry to web table","",""
"","36125","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Jan 28 03:43:40 UTC 2026","failed","Wed Jan 28 03:44:16 UTC 2026","","Fill all the select fields displayed","",""
"","3","Check multiple frames are displayed properly","FRAMES","Wed Jan 28 03:43:20 UTC 2026","unknown","Wed Jan 28 03:43:20 UTC 2026","","Check multiple frames are displayed properly","",""
"","8850","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Jan 28 03:42:04 UTC 2026","passed","Wed Jan 28 03:42:13 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","3372","Display radio button text when selected","UI","Wed Jan 28 03:42:49 UTC 2026","passed","Wed Jan 28 03:42:52 UTC 2026","","popup","",""
"","4725","Check broken links returns an error 500","UI","Wed Jan 28 03:41:07 UTC 2026","passed","Wed Jan 28 03:41:12 UTC 2026","","popup","",""
"","5247","Display checkbox folders and sub-folders when checked","UI","Wed Jan 28 03:42:30 UTC 2026","passed","Wed Jan 28 03:42:35 UTC 2026","","popup","",""
"","3569","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jan 28 03:41:53 UTC 2026","passed","Wed Jan 28 03:41:56 UTC 2026","","Check different alerts popins are displayed","",""
"","9800","Fill a complete form using external json data","UI","Wed Jan 28 03:43:10 UTC 2026","passed","Wed Jan 28 03:43:20 UTC 2026","","popup","",""
"","4756","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Jan 28 03:43:06 UTC 2026","passed","Wed Jan 28 03:43:10 UTC 2026","","Drag and drop a draggable element into another","",""
"","3696","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Jan 28 03:44:28 UTC 2026","passed","Wed Jan 28 03:44:31 UTC 2026","","Display information tooltips on hover for designated element","",""
"","3680","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Jan 28 03:43:37 UTC 2026","passed","Wed Jan 28 03:43:40 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2118","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 28 03:44:37 UTC 2026","unknown","Wed Jan 28 03:44:39 UTC 2026","","Checking a date via date picker using calendar module","",""
"","60","Search a pet in petstore API","APIs","Wed Jan 28 03:40:35 UTC 2026","passed","Wed Jan 28 03:40:35 UTC 2026","","petstore","",""
"","3653","Check API response by clicking on links","UI","Wed Jan 28 03:41:03 UTC 2026","passed","Wed Jan 28 03:41:07 UTC 2026","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Jan 28 03:43:20 UTC 2026","unknown","Wed Jan 28 03:43:20 UTC 2026","","Check frames nested are displayed properly","",""
"","3887","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 28 03:44:45 UTC 2026","passed","Wed Jan 28 03:44:49 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
