"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32948","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Apr 29 05:21:49 UTC 2026","failed","Wed Apr 29 05:22:22 UTC 2026","","popup","",""
"","6816","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Apr 29 05:31:41 UTC 2026","passed","Wed Apr 29 05:31:47 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","1944","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Apr 29 05:28:25 UTC 2026","passed","Wed Apr 29 05:28:27 UTC 2026","","Download a file online","",""
"","1441","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 29 05:39:49 UTC 2026","unknown","Wed Apr 29 05:39:51 UTC 2026","","Checking a date via date picker using calendar module","",""
"","32063","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Apr 29 05:36:02 UTC 2026","failed","Wed Apr 29 05:36:34 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7","Check multiple frames are displayed properly","FRAMES","Wed Apr 29 05:35:51 UTC 2026","unknown","Wed Apr 29 05:35:51 UTC 2026","","Check multiple frames are displayed properly","",""
"","1565","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Apr 29 05:39:48 UTC 2026","unknown","Wed Apr 29 05:39:49 UTC 2026","","Checking a date via date picker using input field","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Apr 29 05:21:49 UTC 2026","skipped","Wed Apr 29 05:21:49 UTC 2026","","Retrieve version Mysql","",""
"","5912","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Apr 29 05:31:53 UTC 2026","passed","Wed Apr 29 05:31:59 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32206","Display radio button text when selected","UI","Wed Apr 29 05:33:36 UTC 2026","failed","Wed Apr 29 05:34:08 UTC 2026","","popup","",""
