"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Jul 24 02:38:01 GMT 2023","Mon Jul 24 02:38:14 GMT 2023","13571","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Jul 24 02:32:43 GMT 2023","Mon Jul 24 02:32:50 GMT 2023","6954","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Mon Jul 24 02:37:36 GMT 2023","Mon Jul 24 02:37:40 GMT 2023","4189","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Jul 24 02:32:22 GMT 2023","Mon Jul 24 02:32:28 GMT 2023","5948","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Jul 24 02:31:36 GMT 2023","Mon Jul 24 02:31:36 GMT 2023","478","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Mon Jul 24 02:39:49 GMT 2023","Mon Jul 24 02:39:53 GMT 2023","4198","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Jul 24 02:31:37 GMT 2023","Mon Jul 24 02:31:42 GMT 2023","4769","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Jul 24 02:40:21 GMT 2023","Mon Jul 24 02:40:27 GMT 2023","5664","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Jul 24 02:34:10 GMT 2023","Mon Jul 24 02:34:25 GMT 2023","15252","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon Jul 24 02:31:36 GMT 2023","Mon Jul 24 02:31:37 GMT 2023","200","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Mon Jul 24 02:39:53 GMT 2023","Mon Jul 24 02:39:56 GMT 2023","3550","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"failed","Mon Jul 24 02:36:30 GMT 2023","Mon Jul 24 02:37:19 GMT 2023","48834","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon Jul 24 02:34:31 GMT 2023","Mon Jul 24 02:34:46 GMT 2023","14988","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
