"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 22 02:21:21 GMT 2023","Fri Dec 22 02:21:52 GMT 2023","30905","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"failed","Fri Dec 22 02:47:06 GMT 2023","Fri Dec 22 02:47:37 GMT 2023","30797","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Fri Dec 22 02:43:31 GMT 2023","Fri Dec 22 02:44:02 GMT 2023","30729","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"failed","Fri Dec 22 02:31:37 GMT 2023","Fri Dec 22 02:32:08 GMT 2023","30773","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Fri Dec 22 02:25:58 GMT 2023","Fri Dec 22 02:26:29 GMT 2023","30757","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Fri Dec 22 02:44:32 GMT 2023","Fri Dec 22 02:45:03 GMT 2023","30806","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Fri Dec 22 02:33:40 GMT 2023","Fri Dec 22 02:34:11 GMT 2023","30839","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Fri Dec 22 02:35:13 GMT 2023","Fri Dec 22 02:35:44 GMT 2023","30907","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"failed","Fri Dec 22 02:44:02 GMT 2023","Fri Dec 22 02:44:32 GMT 2023","30730","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Fri Dec 22 02:37:21 GMT 2023","Fri Dec 22 02:37:21 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Fri Dec 22 02:24:57 GMT 2023","Fri Dec 22 02:25:28 GMT 2023","30837","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Fri Dec 22 02:37:21 GMT 2023","Fri Dec 22 02:37:21 GMT 2023","3","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Fri Dec 22 02:28:32 GMT 2023","Fri Dec 22 02:29:03 GMT 2023","30751","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Fri Dec 22 02:35:44 GMT 2023","Fri Dec 22 02:35:48 GMT 2023","4904","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Fri Dec 22 02:30:35 GMT 2023","Fri Dec 22 02:31:06 GMT 2023","30806","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Fri Dec 22 02:40:57 GMT 2023","Fri Dec 22 02:41:28 GMT 2023","30783","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Fri Dec 22 02:26:29 GMT 2023","Fri Dec 22 02:27:00 GMT 2023","30839","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Fri Dec 22 02:32:08 GMT 2023","Fri Dec 22 02:32:39 GMT 2023","30827","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Fri Dec 22 02:27:31 GMT 2023","Fri Dec 22 02:28:02 GMT 2023","30674","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Fri Dec 22 02:36:50 GMT 2023","Fri Dec 22 02:37:21 GMT 2023","30832","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"failed","Fri Dec 22 02:27:00 GMT 2023","Fri Dec 22 02:27:31 GMT 2023","30780","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Fri Dec 22 02:47:37 GMT 2023","Fri Dec 22 02:48:08 GMT 2023","30791","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Dec 22 02:21:20 GMT 2023","Fri Dec 22 02:21:20 GMT 2023","388","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"skipped","Fri Dec 22 02:21:21 GMT 2023","Fri Dec 22 02:21:21 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Fri Dec 22 02:46:05 GMT 2023","Fri Dec 22 02:46:36 GMT 2023","30763","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Dec 22 02:21:20 GMT 2023","Fri Dec 22 02:21:20 GMT 2023","201","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Fri Dec 22 02:33:09 GMT 2023","Fri Dec 22 02:33:40 GMT 2023","30816","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"failed","Fri Dec 22 02:35:48 GMT 2023","Fri Dec 22 02:36:19 GMT 2023","30834","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Fri Dec 22 02:25:28 GMT 2023","Fri Dec 22 02:25:58 GMT 2023","30734","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Fri Dec 22 02:45:34 GMT 2023","Fri Dec 22 02:46:05 GMT 2023","30783","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"failed","Fri Dec 22 02:28:02 GMT 2023","Fri Dec 22 02:28:32 GMT 2023","30721","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Dec 22 02:21:21 GMT 2023","Fri Dec 22 02:21:21 GMT 2023","447","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Fri Dec 22 02:46:36 GMT 2023","Fri Dec 22 02:47:06 GMT 2023","30806","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
