"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 02:25:22 GMT 2024","Thu Jan 18 02:25:25 GMT 2024","3138","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Jan 18 02:26:12 GMT 2024","Thu Jan 18 02:26:15 GMT 2024","3214","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Thu Jan 18 02:28:18 GMT 2024","Thu Jan 18 02:28:18 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Jan 18 02:28:36 GMT 2024","Thu Jan 18 02:28:45 GMT 2024","8978","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Jan 18 02:27:29 GMT 2024","Thu Jan 18 02:27:37 GMT 2024","8169","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Jan 18 02:29:58 GMT 2024","Thu Jan 18 02:30:03 GMT 2024","4531","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Jan 18 02:27:04 GMT 2024","Thu Jan 18 02:27:11 GMT 2024","6936","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"skipped","Thu Jan 18 02:25:22 GMT 2024","Thu Jan 18 02:25:22 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Thu Jan 18 02:29:48 GMT 2024","Thu Jan 18 02:29:51 GMT 2024","2585","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Jan 18 02:26:45 GMT 2024","Thu Jan 18 02:26:49 GMT 2024","3607","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Jan 18 02:26:38 GMT 2024","Thu Jan 18 02:26:42 GMT 2024","3273","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Jan 18 02:25:55 GMT 2024","Thu Jan 18 02:26:01 GMT 2024","5453","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Jan 18 02:27:25 GMT 2024","Thu Jan 18 02:27:29 GMT 2024","3965","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Jan 18 02:27:22 GMT 2024","Thu Jan 18 02:27:25 GMT 2024","3002","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Thu Jan 18 02:30:03 GMT 2024","Thu Jan 18 02:30:07 GMT 2024","3894","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"skipped","Thu Jan 18 02:25:22 GMT 2024","Thu Jan 18 02:25:22 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Thu Jan 18 02:29:51 GMT 2024","Thu Jan 18 02:29:53 GMT 2024","2578","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Thu Jan 18 02:28:18 GMT 2024","Thu Jan 18 02:28:18 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Jan 18 02:26:15 GMT 2024","Thu Jan 18 02:26:18 GMT 2024","2689","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Jan 18 02:26:05 GMT 2024","Thu Jan 18 02:26:08 GMT 2024","3782","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Jan 18 02:27:11 GMT 2024","Thu Jan 18 02:27:15 GMT 2024","4462","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Jan 18 02:26:08 GMT 2024","Thu Jan 18 02:26:12 GMT 2024","3197","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Jan 18 02:25:21 GMT 2024","Thu Jan 18 02:25:21 GMT 2024","74","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Thu Jan 18 02:27:42 GMT 2024","Thu Jan 18 02:28:18 GMT 2024","36470","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
