"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 02:45:02 GMT 2024","Thu Oct 10 02:45:03 GMT 2024","500","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Thu Oct 10 02:47:48 GMT 2024","Thu Oct 10 02:47:54 GMT 2024","6281","UI","popup","","","","Fill a complete form using external json data",""
"passed","Thu Oct 10 02:45:01 GMT 2024","Thu Oct 10 02:45:02 GMT 2024","350","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Thu Oct 10 02:46:26 GMT 2024","Thu Oct 10 02:46:30 GMT 2024","4168","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Oct 10 02:45:41 GMT 2024","Thu Oct 10 02:45:46 GMT 2024","5462","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Thu Oct 10 02:47:54 GMT 2024","Thu Oct 10 02:47:54 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Oct 10 02:46:58 GMT 2024","Thu Oct 10 02:47:07 GMT 2024","8771","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Oct 10 02:45:55 GMT 2024","Thu Oct 10 02:46:00 GMT 2024","4571","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Thu Oct 10 02:48:20 GMT 2024","Thu Oct 10 02:48:56 GMT 2024","35559","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Thu Oct 10 02:48:13 GMT 2024","Thu Oct 10 02:48:16 GMT 2024","3441","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Thu Oct 10 02:49:21 GMT 2024","Thu Oct 10 02:49:24 GMT 2024","2894","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Oct 10 02:45:36 GMT 2024","Thu Oct 10 02:45:41 GMT 2024","5018","UI","popup","","","","Check broken links returns an error 500",""
"passed","Thu Oct 10 02:47:34 GMT 2024","Thu Oct 10 02:47:42 GMT 2024","8646","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Thu Oct 10 02:49:18 GMT 2024","Thu Oct 10 02:49:21 GMT 2024","3026","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Oct 10 02:49:32 GMT 2024","Thu Oct 10 02:49:37 GMT 2024","4077","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
