"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2639","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","passed","2026-08-18","","Upload a file and check file path","",""
"","32834","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-08-18","failed","2026-08-18","","Display information tooltips on hover for designated element","",""
"","2198","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","unknown","2026-08-18","","Checking a date via date picker using input field","",""
"","33020","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","failed","2026-08-18","","Delete the third entry in the web table","",""
"","32877","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-18","failed","2026-08-18","","Check different alerts popins are displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-08-18","unknown","2026-08-18","","Check frames nested are displayed properly","",""
"","32733","Display checkbox folders and sub-folders when checked","UI","2026-08-18","failed","2026-08-18","","popup","",""
"","293","Search a pet in petstore API","APIs","2026-08-18","passed","2026-08-18","","petstore","",""
"","504","Delete a pet in petstore API","APIs","2026-08-18","passed","2026-08-18","","petstore","",""
"","32884","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","failed","2026-08-18","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","6626","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-08-18","passed","2026-08-18","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","226","Rename a pet in petstore API","APIs","2026-08-18","passed","2026-08-18","","petstore","",""
"","32810","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","failed","2026-08-18","","Click on ""Stop"" to stop the progress bar from filling","",""
"","348","Create a new pet in petstore API","APIs","2026-08-18","passed","2026-08-18","","petstore","",""
"","2133","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-08-18","unknown","2026-08-18","","Navigate using in-page tab contents on click","",""
"","2098","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","unknown","2026-08-18","","Checking a date via date picker using calendar module","",""
"","2637","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","passed","2026-08-18","","Download a file online","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-08-18","skipped","2026-08-18","","Retrieve version MSSQL","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-08-18","unknown","2026-08-18","","Check multiple frames are displayed properly","",""
"","32995","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","failed","2026-08-18","","Edit the first entry in the web table","",""
"","32861","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-08-18","failed","2026-08-18","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7509","Check dynamic elements change properties after 5 seconds","UI","2026-08-18","passed","2026-08-18","","popup","",""
"","32932","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","failed","2026-08-18","","Add a new entry to web table","",""
"","32629","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-08-18","failed","2026-08-18","","Fill all the select fields displayed","",""
"","32899","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","failed","2026-08-18","","Check suggestions when using autocomplete on input field","",""
"","32995","Fill a complete form using external json data","UI","2026-08-18","failed","2026-08-18","","popup","",""
"","2084","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","unknown","2026-08-18","","Change input value by clicking on the slider bar","",""
"","32726","Display radio button text when selected","UI","2026-08-18","failed","2026-08-18","","popup","",""
"","32933","Check API response by clicking on links","UI","2026-08-18","failed","2026-08-18","","popup","",""
"","32836","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-18","failed","2026-08-18","","Check different modals dialogs popin are displayed","",""
"","2148","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","unknown","2026-08-18","","Change input value by moving the slider","",""
"","6716","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-08-18","passed","2026-08-18","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32707","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-08-18","failed","2026-08-18","","Drag and drop a draggable element into another","",""
"","1984","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-08-18","unknown","2026-08-18","","Open only the selected accordian section on click","",""
"","32942","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-18","failed","2026-08-18","","Search Kierra entry in the web table","",""
"","3759","Check broken links returns an error 500","UI","2026-08-18","passed","2026-08-18","","popup","",""
"","32852","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-18","failed","2026-08-18","","Click on ""Start"" to fill up the progress bar","",""
