"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 09 02:22:16 GMT 2023","Mon Oct 09 02:22:27 GMT 2023","11631","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Mon Oct 09 02:24:25 GMT 2023","Mon Oct 09 02:25:02 GMT 2023","36990","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Oct 09 02:17:47 GMT 2023","Mon Oct 09 02:17:47 GMT 2023","302","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Mon Oct 09 02:25:59 GMT 2023","Mon Oct 09 02:26:13 GMT 2023","13501","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Oct 09 02:21:29 GMT 2023","Mon Oct 09 02:21:44 GMT 2023","15543","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Oct 09 02:20:34 GMT 2023","Mon Oct 09 02:20:39 GMT 2023","5098","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon Oct 09 02:26:33 GMT 2023","Mon Oct 09 02:26:39 GMT 2023","5891","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Mon Oct 09 02:23:33 GMT 2023","Mon Oct 09 02:23:33 GMT 2023","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Oct 09 02:17:46 GMT 2023","Mon Oct 09 02:17:47 GMT 2023","451","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Mon Oct 09 02:19:49 GMT 2023","Mon Oct 09 02:19:54 GMT 2023","4851","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Mon Oct 09 02:23:41 GMT 2023","Mon Oct 09 02:23:45 GMT 2023","3626","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Oct 09 02:19:44 GMT 2023","Mon Oct 09 02:19:49 GMT 2023","5146","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Mon Oct 09 02:20:54 GMT 2023","Mon Oct 09 02:21:00 GMT 2023","5878","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Oct 09 02:22:27 GMT 2023","Mon Oct 09 02:22:38 GMT 2023","11035","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Oct 09 02:19:33 GMT 2023","Mon Oct 09 02:19:38 GMT 2023","5397","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Oct 09 02:26:13 GMT 2023","Mon Oct 09 02:26:18 GMT 2023","5244","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Oct 09 02:19:16 GMT 2023","Mon Oct 09 02:19:27 GMT 2023","11116","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Oct 09 02:26:18 GMT 2023","Mon Oct 09 02:26:33 GMT 2023","14725","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Mon Oct 09 02:17:47 GMT 2023","Mon Oct 09 02:17:48 GMT 2023","616","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"skipped","Mon Oct 09 02:17:48 GMT 2023","Mon Oct 09 02:17:48 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Oct 09 02:19:27 GMT 2023","Mon Oct 09 02:19:33 GMT 2023","6093","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Oct 09 02:21:19 GMT 2023","Mon Oct 09 02:21:29 GMT 2023","9788","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Mon Oct 09 02:19:38 GMT 2023","Mon Oct 09 02:19:44 GMT 2023","6004","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Mon Oct 09 02:25:52 GMT 2023","Mon Oct 09 02:25:56 GMT 2023","4112","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Mon Oct 09 02:25:38 GMT 2023","Mon Oct 09 02:25:52 GMT 2023","13209","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Mon Oct 09 02:17:47 GMT 2023","Mon Oct 09 02:17:47 GMT 2023","261","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon Oct 09 02:25:33 GMT 2023","Mon Oct 09 02:25:38 GMT 2023","5459","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"skipped","Mon Oct 09 02:17:48 GMT 2023","Mon Oct 09 02:17:48 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Mon Oct 09 02:25:56 GMT 2023","Mon Oct 09 02:25:59 GMT 2023","3841","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Oct 09 02:25:27 GMT 2023","Mon Oct 09 02:25:33 GMT 2023","5473","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Oct 09 02:19:09 GMT 2023","Mon Oct 09 02:19:16 GMT 2023","6148","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Oct 09 02:17:48 GMT 2023","Mon Oct 09 02:17:53 GMT 2023","5187","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"failed","Mon Oct 09 02:22:45 GMT 2023","Mon Oct 09 02:23:33 GMT 2023","48395","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Mon Oct 09 02:24:06 GMT 2023","Mon Oct 09 02:24:10 GMT 2023","3852","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Oct 09 02:21:00 GMT 2023","Mon Oct 09 02:21:19 GMT 2023","19331","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Oct 09 02:22:11 GMT 2023","Mon Oct 09 02:22:16 GMT 2023","4708","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Mon Oct 09 02:24:10 GMT 2023","Mon Oct 09 02:24:25 GMT 2023","14925","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Mon Oct 09 02:23:33 GMT 2023","Mon Oct 09 02:23:33 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Oct 09 02:22:38 GMT 2023","Mon Oct 09 02:22:45 GMT 2023","6506","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
