"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed May 29 02:35:46 GMT 2024","Wed May 29 02:35:49 GMT 2024","2378","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed May 29 02:32:33 GMT 2024","Wed May 29 02:32:39 GMT 2024","5894","UI","popup","","","","Display radio button text when selected",""
"unknown","Wed May 29 02:33:42 GMT 2024","Wed May 29 02:33:44 GMT 2024","2345","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed May 29 02:32:00 GMT 2024","Wed May 29 02:32:08 GMT 2024","7316","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed May 29 02:32:51 GMT 2024","Wed May 29 02:32:55 GMT 2024","4525","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed May 29 02:32:43 GMT 2024","Wed May 29 02:32:51 GMT 2024","8129","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Wed May 29 02:34:07 GMT 2024","Wed May 29 02:34:37 GMT 2024","30410","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed May 29 02:30:08 GMT 2024","Wed May 29 02:30:27 GMT 2024","18410","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed May 29 02:35:40 GMT 2024","Wed May 29 02:35:44 GMT 2024","3403","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed May 29 02:35:58 GMT 2024","Wed May 29 02:36:02 GMT 2024","3572","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"skipped","Wed May 29 02:28:16 GMT 2024","Wed May 29 02:28:16 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Wed May 29 02:35:44 GMT 2024","Wed May 29 02:35:46 GMT 2024","2851","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Wed May 29 02:33:20 GMT 2024","Wed May 29 02:33:20 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Wed May 29 02:35:52 GMT 2024","Wed May 29 02:35:54 GMT 2024","2426","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Wed May 29 02:33:20 GMT 2024","Wed May 29 02:33:20 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Wed May 29 02:35:49 GMT 2024","Wed May 29 02:35:52 GMT 2024","2800","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"skipped","Wed May 29 02:28:16 GMT 2024","Wed May 29 02:28:16 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed May 29 02:28:15 GMT 2024","Wed May 29 02:28:15 GMT 2024","318","APIs","petstore","","","","Create a new pet in petstore API",""
