"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 02:20:36 GMT 2024","Tue Mar 12 02:20:40 GMT 2024","4003","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue Mar 12 02:17:07 GMT 2024","Tue Mar 12 02:17:12 GMT 2024","5375","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Mar 12 02:16:17 GMT 2024","Tue Mar 12 02:16:22 GMT 2024","5287","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Tue Mar 12 02:16:56 GMT 2024","Tue Mar 12 02:17:01 GMT 2024","5502","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Tue Mar 12 02:19:38 GMT 2024","Tue Mar 12 02:19:40 GMT 2024","2094","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Mar 12 02:18:27 GMT 2024","Tue Mar 12 02:19:03 GMT 2024","35608","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Mar 12 02:19:03 GMT 2024","Tue Mar 12 02:19:10 GMT 2024","7387","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Tue Mar 12 02:19:25 GMT 2024","Tue Mar 12 02:19:28 GMT 2024","2437","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"skipped","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue Mar 12 02:18:18 GMT 2024","Tue Mar 12 02:18:21 GMT 2024","2908","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Tue Mar 12 02:19:40 GMT 2024","Tue Mar 12 02:19:45 GMT 2024","4645","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Tue Mar 12 02:19:45 GMT 2024","Tue Mar 12 02:20:21 GMT 2024","36152","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","52","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Tue Mar 12 02:16:35 GMT 2024","Tue Mar 12 02:16:39 GMT 2024","4110","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue Mar 12 02:21:03 GMT 2024","Tue Mar 12 02:21:08 GMT 2024","4887","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Tue Mar 12 02:20:45 GMT 2024","Tue Mar 12 02:20:49 GMT 2024","4007","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Tue Mar 12 02:19:20 GMT 2024","Tue Mar 12 02:19:20 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue Mar 12 02:20:42 GMT 2024","Tue Mar 12 02:20:45 GMT 2024","2723","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Mar 12 02:16:25 GMT 2024","Tue Mar 12 02:16:32 GMT 2024","6405","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue Mar 12 02:17:12 GMT 2024","Tue Mar 12 02:17:22 GMT 2024","9961","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:25 GMT 2024","3124","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Tue Mar 12 02:19:20 GMT 2024","Tue Mar 12 02:19:20 GMT 2024","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue Mar 12 02:19:10 GMT 2024","Tue Mar 12 02:19:20 GMT 2024","10424","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Tue Mar 12 02:15:58 GMT 2024","Tue Mar 12 02:16:07 GMT 2024","8593","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Tue Mar 12 02:17:40 GMT 2024","Tue Mar 12 02:17:47 GMT 2024","7509","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Tue Mar 12 02:17:47 GMT 2024","Tue Mar 12 02:17:54 GMT 2024","6506","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Tue Mar 12 02:21:08 GMT 2024","Tue Mar 12 02:21:13 GMT 2024","5516","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue Mar 12 02:18:21 GMT 2024","Tue Mar 12 02:18:27 GMT 2024","6051","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Tue Mar 12 02:15:54 GMT 2024","Tue Mar 12 02:15:58 GMT 2024","3944","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Tue Mar 12 02:20:40 GMT 2024","Tue Mar 12 02:20:42 GMT 2024","2108","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Tue Mar 12 02:20:49 GMT 2024","Tue Mar 12 02:20:52 GMT 2024","3314","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","161","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","234","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue Mar 12 02:20:52 GMT 2024","Tue Mar 12 02:21:03 GMT 2024","10496","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","63","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Tue Mar 12 02:17:22 GMT 2024","Tue Mar 12 02:17:40 GMT 2024","17662","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"skipped","Tue Mar 12 02:15:21 GMT 2024","Tue Mar 12 02:15:21 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Tue Mar 12 02:20:32 GMT 2024","Tue Mar 12 02:20:36 GMT 2024","3816","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Mar 12 02:16:22 GMT 2024","Tue Mar 12 02:16:25 GMT 2024","3368","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue Mar 12 02:16:07 GMT 2024","Tue Mar 12 02:16:17 GMT 2024","9827","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue Mar 12 02:16:32 GMT 2024","Tue Mar 12 02:16:35 GMT 2024","3813","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
