"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7108","Check API response by clicking on links","UI","Wed Dec 10 03:20:02 UTC 2025","passed","Wed Dec 10 03:20:09 UTC 2025","","popup","",""
"","3","Check frames nested are displayed properly","FRAMES","Wed Dec 10 03:26:34 UTC 2025","unknown","Wed Dec 10 03:26:34 UTC 2025","","Check frames nested are displayed properly","",""
"","5391","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 10 03:31:19 UTC 2025","unknown","Wed Dec 10 03:31:25 UTC 2025","","Change input value by moving the slider","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Dec 10 03:18:47 UTC 2025","skipped","Wed Dec 10 03:18:47 UTC 2025","","Retrieve version MSSQL","",""
"","5479","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 10 03:30:42 UTC 2025","unknown","Wed Dec 10 03:30:48 UTC 2025","","Checking a date via date picker using input field","",""
"","9225","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Dec 10 03:28:27 UTC 2025","passed","Wed Dec 10 03:28:37 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","40898","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Dec 10 03:28:37 UTC 2025","failed","Wed Dec 10 03:29:18 UTC 2025","","Fill all the select fields displayed","",""
"","5973","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 10 03:21:09 UTC 2025","passed","Wed Dec 10 03:21:15 UTC 2025","","Search Kierra entry in the web table","",""
"","13051","Fill a complete form using external json data","UI","Wed Dec 10 03:26:21 UTC 2025","passed","Wed Dec 10 03:26:34 UTC 2025","","popup","",""
"","30840","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Dec 10 03:25:50 UTC 2025","failed","Wed Dec 10 03:26:21 UTC 2025","","Drag and drop a draggable element into another","",""
"","31388","Check dynamic elements change properties after 5 seconds","UI","Wed Dec 10 03:25:19 UTC 2025","failed","Wed Dec 10 03:25:50 UTC 2025","","popup","",""
"","237","Rename a pet in petstore API","APIs","Wed Dec 10 03:18:47 UTC 2025","passed","Wed Dec 10 03:18:47 UTC 2025","","petstore","",""
"","10624","Display checkbox folders and sub-folders when checked","UI","Wed Dec 10 03:24:01 UTC 2025","passed","Wed Dec 10 03:24:11 UTC 2025","","popup","",""
"","31411","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 10 03:32:11 UTC 2025","failed","Wed Dec 10 03:32:42 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","7053","Check broken links returns an error 500","UI","Wed Dec 10 03:20:09 UTC 2025","passed","Wed Dec 10 03:20:16 UTC 2025","","popup","",""
"","8858","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 10 03:21:23 UTC 2025","passed","Wed Dec 10 03:21:31 UTC 2025","","Download a file online","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Dec 10 03:18:47 UTC 2025","skipped","Wed Dec 10 03:18:47 UTC 2025","","Retrieve version Mysql","",""
"","5552","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Dec 10 03:28:22 UTC 2025","unknown","Wed Dec 10 03:28:27 UTC 2025","","Navigate using in-page tab contents on click","",""
"","3","Check multiple frames are displayed properly","FRAMES","Wed Dec 10 03:26:34 UTC 2025","unknown","Wed Dec 10 03:26:34 UTC 2025","","Check multiple frames are displayed properly","",""
"","10789","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 10 03:20:27 UTC 2025","passed","Wed Dec 10 03:20:38 UTC 2025","","Edit the first entry in the web table","",""
"","3651","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Dec 10 03:18:47 UTC 2025","passed","Wed Dec 10 03:18:51 UTC 2025","","popup","",""
"","7366","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 10 03:30:35 UTC 2025","passed","Wed Dec 10 03:30:42 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","508","Create a new pet in petstore API","APIs","Wed Dec 10 03:18:46 UTC 2025","passed","Wed Dec 10 03:18:46 UTC 2025","","petstore","",""
