"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 02:41:32 GMT 2024","Wed Apr 10 02:41:37 GMT 2024","5250","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Apr 10 02:39:56 GMT 2024","Wed Apr 10 02:39:56 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Apr 10 02:37:41 GMT 2024","Wed Apr 10 02:37:44 GMT 2024","3380","UI","popup","","","","Check API response by clicking on links",""
"passed","Wed Apr 10 02:39:51 GMT 2024","Wed Apr 10 02:39:56 GMT 2024","5488","UI","popup","","","","Fill a complete form using external json data",""
"skipped","Wed Apr 10 02:37:14 GMT 2024","Wed Apr 10 02:37:14 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Apr 10 02:37:14 GMT 2024","Wed Apr 10 02:37:14 GMT 2024","211","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Apr 10 02:39:46 GMT 2024","Wed Apr 10 02:39:51 GMT 2024","4932","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Apr 10 02:37:14 GMT 2024","Wed Apr 10 02:37:14 GMT 2024","116","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Apr 10 02:37:44 GMT 2024","Wed Apr 10 02:37:49 GMT 2024","5055","UI","popup","","","","Check broken links returns an error 500",""
"passed","Wed Apr 10 02:37:13 GMT 2024","Wed Apr 10 02:37:14 GMT 2024","507","APIs","petstore","","","","Create a new pet in petstore API",""
"unknown","Wed Apr 10 02:40:02 GMT 2024","Wed Apr 10 02:40:05 GMT 2024","2709","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Apr 10 02:41:37 GMT 2024","Wed Apr 10 02:41:41 GMT 2024","4259","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Apr 10 02:39:33 GMT 2024","Wed Apr 10 02:39:38 GMT 2024","4281","UI","popup","","","","Display button click when clicked on",""
"unknown","Wed Apr 10 02:41:16 GMT 2024","Wed Apr 10 02:41:19 GMT 2024","3308","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Apr 10 02:37:14 GMT 2024","Wed Apr 10 02:37:19 GMT 2024","4358","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
