"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 27 02:23:23 GMT 2023","Thu Jul 27 02:23:38 GMT 2023","14488","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"skipped","Thu Jul 27 02:22:36 GMT 2023","Thu Jul 27 02:22:36 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Thu Jul 27 02:26:22 GMT 2023","Thu Jul 27 02:26:25 GMT 2023","2594","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"skipped","Thu Jul 27 02:22:36 GMT 2023","Thu Jul 27 02:22:36 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Thu Jul 27 02:22:36 GMT 2023","Thu Jul 27 02:22:39 GMT 2023","3374","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Jul 27 02:27:38 GMT 2023","Thu Jul 27 02:27:42 GMT 2023","3687","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Jul 27 02:25:36 GMT 2023","Thu Jul 27 02:25:41 GMT 2023","4464","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Jul 27 02:26:45 GMT 2023","Thu Jul 27 02:26:48 GMT 2023","3355","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Jul 27 02:25:25 GMT 2023","Thu Jul 27 02:25:28 GMT 2023","3737","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Thu Jul 27 02:26:48 GMT 2023","Thu Jul 27 02:27:24 GMT 2023","35255","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Jul 27 02:23:46 GMT 2023","Thu Jul 27 02:23:50 GMT 2023","3761","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Jul 27 02:27:35 GMT 2023","Thu Jul 27 02:27:38 GMT 2023","3829","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Thu Jul 27 02:28:12 GMT 2023","Thu Jul 27 02:28:16 GMT 2023","3587","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Thu Jul 27 02:26:17 GMT 2023","Thu Jul 27 02:26:17 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Jul 27 02:22:36 GMT 2023","Thu Jul 27 02:22:36 GMT 2023","150","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Thu Jul 27 02:25:41 GMT 2023","Thu Jul 27 02:26:17 GMT 2023","36634","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Thu Jul 27 02:26:32 GMT 2023","Thu Jul 27 02:26:45 GMT 2023","12526","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Jul 27 02:23:38 GMT 2023","Thu Jul 27 02:23:42 GMT 2023","4036","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
