"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 15 02:22:24 GMT 2024","Thu Feb 15 02:23:00 GMT 2024","36203","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Thu Feb 15 02:23:25 GMT 2024","Thu Feb 15 02:23:27 GMT 2024","2103","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Feb 15 02:23:37 GMT 2024","Thu Feb 15 02:23:49 GMT 2024","11610","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Feb 15 02:16:43 GMT 2024","Thu Feb 15 02:16:47 GMT 2024","3184","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Feb 15 02:23:49 GMT 2024","Thu Feb 15 02:23:53 GMT 2024","4093","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Feb 15 02:19:47 GMT 2024","Thu Feb 15 02:19:52 GMT 2024","5224","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Feb 15 02:17:27 GMT 2024","Thu Feb 15 02:17:32 GMT 2024","4951","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Thu Feb 15 02:20:56 GMT 2024","Thu Feb 15 02:21:27 GMT 2024","30894","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Feb 15 02:17:22 GMT 2024","Thu Feb 15 02:17:27 GMT 2024","5195","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Feb 15 02:23:17 GMT 2024","Thu Feb 15 02:23:21 GMT 2024","3909","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Thu Feb 15 02:16:43 GMT 2024","Thu Feb 15 02:16:43 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
