"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Oct 25 02:21:45 GMT 2023","Wed Oct 25 02:21:48 GMT 2023","2995","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Wed Oct 25 02:20:40 GMT 2023","Wed Oct 25 02:20:43 GMT 2023","2820","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Oct 25 02:22:02 GMT 2023","Wed Oct 25 02:22:07 GMT 2023","4412","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Oct 25 02:18:47 GMT 2023","Wed Oct 25 02:18:56 GMT 2023","8656","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Oct 25 02:17:58 GMT 2023","Wed Oct 25 02:18:02 GMT 2023","3838","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Wed Oct 25 02:20:23 GMT 2023","Wed Oct 25 02:20:23 GMT 2023","0","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Oct 25 02:17:08 GMT 2023","Wed Oct 25 02:17:08 GMT 2023","224","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Wed Oct 25 02:20:47 GMT 2023","Wed Oct 25 02:21:22 GMT 2023","35768","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Oct 25 02:18:35 GMT 2023","Wed Oct 25 02:18:39 GMT 2023","4105","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Oct 25 02:18:15 GMT 2023","Wed Oct 25 02:18:18 GMT 2023","3696","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Oct 25 02:21:39 GMT 2023","Wed Oct 25 02:21:43 GMT 2023","3895","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Oct 25 02:17:08 GMT 2023","Wed Oct 25 02:17:08 GMT 2023","197","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Oct 25 02:17:08 GMT 2023","Wed Oct 25 02:17:09 GMT 2023","366","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Oct 25 02:19:11 GMT 2023","Wed Oct 25 02:19:16 GMT 2023","5082","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
