"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3398","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Sep 25 02:58:29 UTC 2025","passed","Thu Sep 25 02:58:33 UTC 2025","","Search Kierra entry in the web table","",""
"","8437","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Sep 25 02:58:36 UTC 2025","passed","Thu Sep 25 02:58:45 UTC 2025","","Download a file online","",""
"","5513","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Sep 25 03:00:28 UTC 2025","passed","Thu Sep 25 03:00:34 UTC 2025","","Drag and drop a draggable element into another","",""
"","4987","Display button click when clicked on","UI","Thu Sep 25 03:00:12 UTC 2025","passed","Thu Sep 25 03:00:17 UTC 2025","","popup","",""
"","340","Search a pet in petstore API","APIs","Thu Sep 25 02:57:37 UTC 2025","passed","Thu Sep 25 02:57:37 UTC 2025","","petstore","",""
"","251","Rename a pet in petstore API","APIs","Thu Sep 25 02:57:37 UTC 2025","passed","Thu Sep 25 02:57:37 UTC 2025","","petstore","",""
"","6126","Display checkbox folders and sub-folders when checked","UI","Thu Sep 25 02:59:38 UTC 2025","passed","Thu Sep 25 02:59:44 UTC 2025","","popup","",""
"","9707","Fill a complete form using external json data","UI","Thu Sep 25 03:00:34 UTC 2025","passed","Thu Sep 25 03:00:43 UTC 2025","","popup","",""
"","4642","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Sep 25 03:02:46 UTC 2025","passed","Thu Sep 25 03:02:51 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2841","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Sep 25 03:02:35 UTC 2025","unknown","Thu Sep 25 03:02:38 UTC 2025","","Checking a date via date picker using calendar module","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Sep 25 02:57:38 UTC 2025","skipped","Thu Sep 25 02:57:38 UTC 2025","","Retrieve version Mysql","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Sep 25 02:57:38 UTC 2025","skipped","Thu Sep 25 02:57:38 UTC 2025","","Retrieve version MSSQL","",""
"","3252","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Sep 25 02:58:26 UTC 2025","passed","Thu Sep 25 02:58:29 UTC 2025","","Delete the third entry in the web table","",""
