"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed May 07 03:06:16 GMT 2025","skipped","Wed May 07 03:06:16 GMT 2025","","Retrieve version MSSQL","",""
"","1","Check multiple frames are displayed properly","FRAMES","Wed May 07 03:08:58 GMT 2025","unknown","Wed May 07 03:08:58 GMT 2025","","Check multiple frames are displayed properly","",""
"","3248","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:07:09 GMT 2025","passed","Wed May 07 03:07:13 GMT 2025","","Download a file online","",""
"","4903","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:06:53 GMT 2025","passed","Wed May 07 03:06:58 GMT 2025","","Edit the first entry in the web table","",""
"","4454","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed May 07 03:08:48 GMT 2025","passed","Wed May 07 03:08:52 GMT 2025","","Drag and drop a draggable element into another","",""
"","5008","Display checkbox folders and sub-folders when checked","UI","Wed May 07 03:08:15 GMT 2025","passed","Wed May 07 03:08:20 GMT 2025","","popup","",""
"","3728","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:07:06 GMT 2025","passed","Wed May 07 03:07:09 GMT 2025","","Upload a file and check file path","",""
"","8441","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed May 07 03:07:52 GMT 2025","passed","Wed May 07 03:08:01 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","6869","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed May 07 03:08:01 GMT 2025","passed","Wed May 07 03:08:08 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","34413","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed May 07 03:09:26 GMT 2025","failed","Wed May 07 03:10:01 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3866","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:11:15 GMT 2025","passed","Wed May 07 03:11:19 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2604","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:11:02 GMT 2025","unknown","Wed May 07 03:11:05 GMT 2025","","Change input value by clicking on the slider bar","",""
"","2948","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:10:59 GMT 2025","unknown","Wed May 07 03:11:02 GMT 2025","","Change input value by moving the slider","",""
"","36","Rename a pet in petstore API","APIs","Wed May 07 03:06:15 GMT 2025","passed","Wed May 07 03:06:16 GMT 2025","","petstore","",""
"","7928","Check dynamic elements change properties after 5 seconds","UI","Wed May 07 03:08:40 GMT 2025","passed","Wed May 07 03:08:48 GMT 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed May 07 03:08:58 GMT 2025","unknown","Wed May 07 03:08:58 GMT 2025","","Check frames nested are displayed properly","",""
"","6759","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed May 07 03:08:08 GMT 2025","passed","Wed May 07 03:08:15 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2167","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:10:57 GMT 2025","unknown","Wed May 07 03:10:59 GMT 2025","","Checking a date via date picker using calendar module","",""
"","3627","Display button click when clicked on","UI","Wed May 07 03:08:36 GMT 2025","passed","Wed May 07 03:08:40 GMT 2025","","popup","",""
"","34826","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed May 07 03:10:01 GMT 2025","failed","Wed May 07 03:10:36 GMT 2025","","Fill all the select fields displayed","",""
"","120","Delete a pet in petstore API","APIs","Wed May 07 03:06:16 GMT 2025","failed","Wed May 07 03:06:16 GMT 2025","","petstore","",""
"","3769","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:10:51 GMT 2025","passed","Wed May 07 03:10:54 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","3457","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:06:58 GMT 2025","passed","Wed May 07 03:07:01 GMT 2025","","Delete the third entry in the web table","",""
"","239","Create a new pet in petstore API","APIs","Wed May 07 03:06:15 GMT 2025","passed","Wed May 07 03:06:15 GMT 2025","","petstore","",""
"","4441","Check broken links returns an error 500","UI","Wed May 07 03:06:45 GMT 2025","passed","Wed May 07 03:06:49 GMT 2025","","popup","",""
"","51","Search a pet in petstore API","APIs","Wed May 07 03:06:15 GMT 2025","passed","Wed May 07 03:06:15 GMT 2025","","petstore","",""
"","5669","Fill a complete form using external json data","UI","Wed May 07 03:08:52 GMT 2025","passed","Wed May 07 03:08:58 GMT 2025","","popup","",""
"","3872","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed May 07 03:10:47 GMT 2025","passed","Wed May 07 03:10:51 GMT 2025","","Display information tooltips on hover for designated element","",""
"","3361","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:11:12 GMT 2025","passed","Wed May 07 03:11:15 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2636","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed May 07 03:09:03 GMT 2025","unknown","Wed May 07 03:09:06 GMT 2025","","Open only the selected accordian section on click","",""
"","3411","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed May 07 03:07:49 GMT 2025","passed","Wed May 07 03:07:52 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3293","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed May 07 03:06:16 GMT 2025","passed","Wed May 07 03:06:19 GMT 2025","","popup","",""
"","3652","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed May 07 03:07:38 GMT 2025","passed","Wed May 07 03:07:42 GMT 2025","","Check different alerts popins are displayed","",""
"","2708","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed May 07 03:09:24 GMT 2025","unknown","Wed May 07 03:09:26 GMT 2025","","Navigate using in-page tab contents on click","",""
"","4107","Check API response by clicking on links","UI","Wed May 07 03:06:41 GMT 2025","passed","Wed May 07 03:06:45 GMT 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed May 07 03:06:16 GMT 2025","skipped","Wed May 07 03:06:16 GMT 2025","","Retrieve version Mysql","",""
"","2830","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:10:54 GMT 2025","unknown","Wed May 07 03:10:57 GMT 2025","","Checking a date via date picker using input field","",""
"","3776","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:06:49 GMT 2025","passed","Wed May 07 03:06:53 GMT 2025","","Add a new entry to web table","",""
"","3740","Display radio button text when selected","UI","Wed May 07 03:08:32 GMT 2025","passed","Wed May 07 03:08:36 GMT 2025","","popup","",""
"","7251","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 07 03:11:05 GMT 2025","passed","Wed May 07 03:11:12 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","4261","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 07 03:07:01 GMT 2025","passed","Wed May 07 03:07:06 GMT 2025","","Search Kierra entry in the web table","",""
