"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7050","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Dec 04 03:00:39 GMT 2024","passed","Wed Dec 04 03:00:46 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3811","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Dec 04 03:02:02 GMT 2024","passed","Wed Dec 04 03:02:05 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2440","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:04 GMT 2024","unknown","Wed Dec 04 03:03:06 GMT 2024","","Checking a date via date picker using input field","",""
"","10998","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:08 GMT 2024","unknown","Wed Dec 04 03:03:19 GMT 2024","","Change input value by moving the slider","",""
"","4741","Display checkbox folders and sub-folders when checked","UI","Wed Dec 04 03:00:46 GMT 2024","passed","Wed Dec 04 03:00:51 GMT 2024","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Dec 04 02:59:01 GMT 2024","skipped","Wed Dec 04 02:59:01 GMT 2024","","Retrieve version MSSQL","",""
"","2151","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:06 GMT 2024","unknown","Wed Dec 04 03:03:08 GMT 2024","","Checking a date via date picker using calendar module","",""
"","8230","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Dec 04 03:02:52 GMT 2024","passed","Wed Dec 04 03:03:00 GMT 2024","","Display information tooltips on hover for designated element","",""
"","34818","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Dec 04 03:02:05 GMT 2024","failed","Wed Dec 04 03:02:40 GMT 2024","","Fill all the select fields displayed","",""
"","179","Delete a pet in petstore API","APIs","Wed Dec 04 02:59:01 GMT 2024","passed","Wed Dec 04 02:59:01 GMT 2024","","petstore","",""
"","8282","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Dec 04 03:00:23 GMT 2024","passed","Wed Dec 04 03:00:32 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4779","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Dec 04 03:01:32 GMT 2024","passed","Wed Dec 04 03:01:37 GMT 2024","","Drag and drop a draggable element into another","",""
"","3514","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Dec 04 03:00:20 GMT 2024","passed","Wed Dec 04 03:00:23 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","2827","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Dec 04 03:01:48 GMT 2024","unknown","Wed Dec 04 03:01:51 GMT 2024","","Open only the selected accordian section on click","",""
"","3878","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:35 GMT 2024","passed","Wed Dec 04 02:59:39 GMT 2024","","Add a new entry to web table","",""
"","4538","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:53 GMT 2024","passed","Wed Dec 04 02:59:58 GMT 2024","","Download a file online","",""
"","3527","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:00 GMT 2024","passed","Wed Dec 04 03:03:04 GMT 2024","","Check suggestions when using autocomplete on input field","",""
"","3425","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:50 GMT 2024","passed","Wed Dec 04 02:59:53 GMT 2024","","Upload a file and check file path","",""
"","2","Check frames nested are displayed properly","FRAMES","Wed Dec 04 03:01:43 GMT 2024","unknown","Wed Dec 04 03:01:43 GMT 2024","","Check frames nested are displayed properly","",""
"","3807","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:39 GMT 2024","passed","Wed Dec 04 02:59:43 GMT 2024","","Edit the first entry in the web table","",""
"","8450","Check dynamic elements change properties after 5 seconds","UI","Wed Dec 04 03:01:24 GMT 2024","passed","Wed Dec 04 03:01:32 GMT 2024","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Wed Dec 04 03:01:43 GMT 2024","unknown","Wed Dec 04 03:01:43 GMT 2024","","Check multiple frames are displayed properly","",""
"","3338","Check API response by clicking on links","UI","Wed Dec 04 02:59:27 GMT 2024","passed","Wed Dec 04 02:59:30 GMT 2024","","popup","",""
"","4179","Display button click when clicked on","UI","Wed Dec 04 03:01:20 GMT 2024","passed","Wed Dec 04 03:01:24 GMT 2024","","popup","",""
"","231","Search a pet in petstore API","APIs","Wed Dec 04 02:59:00 GMT 2024","passed","Wed Dec 04 02:59:01 GMT 2024","","petstore","",""
"","3333","Display radio button text when selected","UI","Wed Dec 04 03:01:16 GMT 2024","passed","Wed Dec 04 03:01:20 GMT 2024","","popup","",""
"","3510","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:26 GMT 2024","passed","Wed Dec 04 03:03:30 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3846","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:46 GMT 2024","passed","Wed Dec 04 02:59:50 GMT 2024","","Search Kierra entry in the web table","",""
"","7502","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Dec 04 03:00:32 GMT 2024","passed","Wed Dec 04 03:00:39 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","224","Rename a pet in petstore API","APIs","Wed Dec 04 02:59:01 GMT 2024","passed","Wed Dec 04 02:59:01 GMT 2024","","petstore","",""
"","4403","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:22 GMT 2024","passed","Wed Dec 04 03:03:26 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3716","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Dec 04 02:59:01 GMT 2024","passed","Wed Dec 04 02:59:05 GMT 2024","","popup","",""
"","5304","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:30 GMT 2024","passed","Wed Dec 04 03:03:35 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Wed Dec 04 02:59:01 GMT 2024","skipped","Wed Dec 04 02:59:01 GMT 2024","","Retrieve version Mysql","",""
"","2798","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Dec 04 03:03:19 GMT 2024","unknown","Wed Dec 04 03:03:22 GMT 2024","","Change input value by clicking on the slider bar","",""
"","4784","Check broken links returns an error 500","UI","Wed Dec 04 02:59:30 GMT 2024","passed","Wed Dec 04 02:59:35 GMT 2024","","popup","",""
"","239","Create a new pet in petstore API","APIs","Wed Dec 04 02:59:00 GMT 2024","passed","Wed Dec 04 02:59:00 GMT 2024","","petstore","",""
"","6238","Fill a complete form using external json data","UI","Wed Dec 04 03:01:37 GMT 2024","passed","Wed Dec 04 03:01:43 GMT 2024","","popup","",""
"","3464","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Dec 04 03:00:13 GMT 2024","passed","Wed Dec 04 03:00:16 GMT 2024","","Check different alerts popins are displayed","",""
"","3195","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Dec 04 02:59:43 GMT 2024","passed","Wed Dec 04 02:59:46 GMT 2024","","Delete the third entry in the web table","",""
"","2616","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Dec 04 03:01:59 GMT 2024","unknown","Wed Dec 04 03:02:02 GMT 2024","","Navigate using in-page tab contents on click","",""
