"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 02:46:47 GMT 2024","Wed Oct 23 02:46:54 GMT 2024","7218","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Oct 23 02:45:19 GMT 2024","Wed Oct 23 02:45:19 GMT 2024","217","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Oct 23 02:47:38 GMT 2024","Wed Oct 23 02:47:42 GMT 2024","4204","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Wed Oct 23 02:45:19 GMT 2024","Wed Oct 23 02:45:19 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Oct 23 02:46:02 GMT 2024","Wed Oct 23 02:46:06 GMT 2024","3902","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Oct 23 02:47:26 GMT 2024","Wed Oct 23 02:47:30 GMT 2024","3321","UI","popup","","","","Display button click when clicked on",""
"passed","Wed Oct 23 02:45:59 GMT 2024","Wed Oct 23 02:46:02 GMT 2024","3287","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Oct 23 02:46:39 GMT 2024","Wed Oct 23 02:46:47 GMT 2024","7869","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Oct 23 02:47:30 GMT 2024","Wed Oct 23 02:47:38 GMT 2024","8096","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Wed Oct 23 02:48:05 GMT 2024","Wed Oct 23 02:48:40 GMT 2024","34862","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Oct 23 02:45:46 GMT 2024","Wed Oct 23 02:45:51 GMT 2024","4818","UI","popup","","","","Check broken links returns an error 500",""
"passed","Wed Oct 23 02:49:05 GMT 2024","Wed Oct 23 02:49:09 GMT 2024","3718","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Oct 23 02:49:09 GMT 2024","Wed Oct 23 02:49:12 GMT 2024","3467","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Oct 23 02:46:28 GMT 2024","Wed Oct 23 02:46:32 GMT 2024","3364","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Wed Oct 23 02:49:03 GMT 2024","Wed Oct 23 02:49:05 GMT 2024","2048","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Oct 23 02:49:12 GMT 2024","Wed Oct 23 02:49:38 GMT 2024","25606","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Oct 23 02:45:18 GMT 2024","Wed Oct 23 02:45:18 GMT 2024","68","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Oct 23 02:47:01 GMT 2024","Wed Oct 23 02:47:06 GMT 2024","5082","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"unknown","Wed Oct 23 02:48:57 GMT 2024","Wed Oct 23 02:48:59 GMT 2024","2368","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
