"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 13 02:27:37 GMT 2023","Thu Apr 13 02:27:41 GMT 2023","3594","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Thu Apr 13 02:29:59 GMT 2023","Thu Apr 13 02:30:02 GMT 2023","2747","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Apr 13 02:28:52 GMT 2023","Thu Apr 13 02:28:55 GMT 2023","3657","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Apr 13 02:27:41 GMT 2023","Thu Apr 13 02:27:44 GMT 2023","3332","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Apr 13 02:27:44 GMT 2023","Thu Apr 13 02:27:47 GMT 2023","3505","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Apr 13 02:28:55 GMT 2023","Thu Apr 13 02:29:03 GMT 2023","8239","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Apr 13 02:29:36 GMT 2023","Thu Apr 13 02:29:40 GMT 2023","4572","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Thu Apr 13 02:29:19 GMT 2023","Thu Apr 13 02:29:22 GMT 2023","2608","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Apr 13 02:27:30 GMT 2023","Thu Apr 13 02:27:34 GMT 2023","4015","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Apr 13 02:27:26 GMT 2023","Thu Apr 13 02:27:30 GMT 2023","4045","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Apr 13 02:27:21 GMT 2023","Thu Apr 13 02:27:26 GMT 2023","4638","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Apr 13 02:26:50 GMT 2023","Thu Apr 13 02:26:51 GMT 2023","364","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Thu Apr 13 02:30:02 GMT 2023","Thu Apr 13 02:30:05 GMT 2023","2697","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Apr 13 02:27:34 GMT 2023","Thu Apr 13 02:27:37 GMT 2023","3248","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Apr 13 02:29:32 GMT 2023","Thu Apr 13 02:29:36 GMT 2023","3601","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Thu Apr 13 02:29:14 GMT 2023","Thu Apr 13 02:29:14 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Apr 13 02:29:08 GMT 2023","Thu Apr 13 02:29:14 GMT 2023","5875","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Thu Apr 13 02:28:29 GMT 2023","Thu Apr 13 02:28:37 GMT 2023","7542","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Apr 13 02:28:22 GMT 2023","Thu Apr 13 02:28:29 GMT 2023","7545","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Apr 13 02:29:52 GMT 2023","Thu Apr 13 02:29:56 GMT 2023","3991","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
