"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3037","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue Oct 07 03:00:33 UTC 2025","unknown","Tue Oct 07 03:00:36 UTC 2025","","Navigate using in-page tab contents on click","",""
"","38591","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Oct 07 03:01:07 UTC 2025","failed","Tue Oct 07 03:01:46 UTC 2025","","Fill all the select fields displayed","",""
"","3732","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:56:09 UTC 2025","passed","Tue Oct 07 02:56:13 UTC 2025","","Delete the third entry in the web table","",""
"","4719","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Oct 07 02:59:49 UTC 2025","unknown","Tue Oct 07 02:59:54 UTC 2025","","Open only the selected accordian section on click","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Tue Oct 07 02:53:57 UTC 2025","skipped","Tue Oct 07 02:53:57 UTC 2025","","Retrieve version Mysql","",""
"","8218","Fill a complete form using external json data","UI","Tue Oct 07 02:59:07 UTC 2025","passed","Tue Oct 07 02:59:16 UTC 2025","","popup","",""
"","5503","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue Oct 07 03:01:58 UTC 2025","passed","Tue Oct 07 03:02:04 UTC 2025","","Display information tooltips on hover for designated element","",""
"","5621","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:55:58 UTC 2025","passed","Tue Oct 07 02:56:03 UTC 2025","","Add a new entry to web table","",""
"","6270","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:56:28 UTC 2025","passed","Tue Oct 07 02:56:34 UTC 2025","","Download a file online","",""
"","9046","Check dynamic elements change properties after 5 seconds","UI","Tue Oct 07 02:58:46 UTC 2025","passed","Tue Oct 07 02:58:55 UTC 2025","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Tue Oct 07 02:59:16 UTC 2025","unknown","Tue Oct 07 02:59:16 UTC 2025","","Check multiple frames are displayed properly","",""
"","4095","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:03:21 UTC 2025","passed","Tue Oct 07 03:03:25 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5755","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Oct 07 02:57:34 UTC 2025","passed","Tue Oct 07 02:57:39 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","30854","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:02:45 UTC 2025","failed","Tue Oct 07 03:03:16 UTC 2025","","Change input value by clicking on the slider bar","",""
"","9622","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Oct 07 02:57:49 UTC 2025","passed","Tue Oct 07 02:57:58 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","4423","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:02:04 UTC 2025","passed","Tue Oct 07 03:02:08 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","7004","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:56:21 UTC 2025","passed","Tue Oct 07 02:56:28 UTC 2025","","Upload a file and check file path","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue Oct 07 02:59:16 UTC 2025","unknown","Tue Oct 07 02:59:16 UTC 2025","","Check frames nested are displayed properly","",""
"","9231","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Oct 07 02:57:39 UTC 2025","passed","Tue Oct 07 02:57:49 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","7527","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:56:13 UTC 2025","passed","Tue Oct 07 02:56:21 UTC 2025","","Search Kierra entry in the web table","",""
"","6258","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Oct 07 02:56:03 UTC 2025","passed","Tue Oct 07 02:56:09 UTC 2025","","Edit the first entry in the web table","",""
"","3056","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:02:11 UTC 2025","unknown","Tue Oct 07 03:02:14 UTC 2025","","Checking a date via date picker using calendar module","",""
"","30797","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:02:14 UTC 2025","failed","Tue Oct 07 03:02:45 UTC 2025","","Change input value by moving the slider","",""
"","5213","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Oct 07 03:03:16 UTC 2025","passed","Tue Oct 07 03:03:21 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","207","Search a pet in petstore API","APIs","Tue Oct 07 02:53:56 UTC 2025","passed","Tue Oct 07 02:53:56 UTC 2025","","petstore","",""
"","30797","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Oct 07 03:00:36 UTC 2025","failed","Tue Oct 07 03:01:07 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","5614","Check API response by clicking on links","UI","Tue Oct 07 02:55:21 UTC 2025","passed","Tue Oct 07 02:55:27 UTC 2025","","popup","",""
"","610","Delete a pet in petstore API","APIs","Tue Oct 07 02:53:57 UTC 2025","failed","Tue Oct 07 02:53:57 UTC 2025","","petstore","",""
