"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Jan 23 02:31:05 GMT 2024","Tue Jan 23 02:31:17 GMT 2024","12146","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Jan 23 02:32:35 GMT 2024","Tue Jan 23 02:32:38 GMT 2024","3689","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue Jan 23 02:31:17 GMT 2024","Tue Jan 23 02:31:21 GMT 2024","3416","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Tue Jan 23 02:32:32 GMT 2024","Tue Jan 23 02:32:35 GMT 2024","2637","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue Jan 23 02:28:26 GMT 2024","Tue Jan 23 02:28:29 GMT 2024","3126","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Jan 23 02:30:00 GMT 2024","Tue Jan 23 02:30:08 GMT 2024","7828","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Jan 23 02:27:11 GMT 2024","Tue Jan 23 02:27:12 GMT 2024","159","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Tue Jan 23 02:28:06 GMT 2024","Tue Jan 23 02:28:10 GMT 2024","4227","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue Jan 23 02:27:11 GMT 2024","Tue Jan 23 02:27:11 GMT 2024","89","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue Jan 23 02:30:08 GMT 2024","Tue Jan 23 02:30:13 GMT 2024","4794","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Jan 23 02:28:57 GMT 2024","Tue Jan 23 02:29:01 GMT 2024","3176","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"skipped","Tue Jan 23 02:27:12 GMT 2024","Tue Jan 23 02:27:12 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue Jan 23 02:27:11 GMT 2024","Tue Jan 23 02:27:11 GMT 2024","177","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue Jan 23 02:28:19 GMT 2024","Tue Jan 23 02:28:23 GMT 2024","3040","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
