"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 02:38:05 GMT 2023","Mon Feb 06 02:38:12 GMT 2023","7476","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Mon Feb 06 02:39:49 GMT 2023","Mon Feb 06 02:39:52 GMT 2023","2959","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Feb 06 02:41:08 GMT 2023","Mon Feb 06 02:41:12 GMT 2023","4201","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"skipped","Mon Feb 06 02:36:20 GMT 2023","Mon Feb 06 02:36:20 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Feb 06 02:37:52 GMT 2023","Mon Feb 06 02:37:56 GMT 2023","4138","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Feb 06 02:36:20 GMT 2023","Mon Feb 06 02:36:20 GMT 2023","63","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Feb 06 02:38:50 GMT 2023","Mon Feb 06 02:38:55 GMT 2023","4936","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Feb 06 02:41:12 GMT 2023","Mon Feb 06 02:41:17 GMT 2023","4409","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Feb 06 02:36:51 GMT 2023","Mon Feb 06 02:36:55 GMT 2023","4289","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Feb 06 02:41:04 GMT 2023","Mon Feb 06 02:41:08 GMT 2023","4006","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Feb 06 02:40:49 GMT 2023","Mon Feb 06 02:40:53 GMT 2023","3886","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
