"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Check multiple frames are displayed properly","FRAMES","Tue Jul 15 03:28:31 GMT 2025","unknown","Tue Jul 15 03:28:31 GMT 2025","","Check multiple frames are displayed properly","",""
"","2782","Display radio button text when selected","UI","Tue Jul 15 03:28:05 GMT 2025","passed","Tue Jul 15 03:28:08 GMT 2025","","popup","",""
"","34223","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Jul 15 03:28:50 GMT 2025","failed","Tue Jul 15 03:29:25 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2519","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue Jul 15 03:28:48 GMT 2025","unknown","Tue Jul 15 03:28:50 GMT 2025","","Navigate using in-page tab contents on click","",""
"","3521","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 15 03:30:16 GMT 2025","passed","Tue Jul 15 03:30:19 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","4049","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 15 03:30:30 GMT 2025","passed","Tue Jul 15 03:30:35 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue Jul 15 03:26:06 GMT 2025","skipped","Tue Jul 15 03:26:06 GMT 2025","","Retrieve version Mysql","",""
"","34944","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Jul 15 03:29:25 GMT 2025","failed","Tue Jul 15 03:29:59 GMT 2025","","Fill all the select fields displayed","",""
"","234","Create a new pet in petstore API","APIs","Tue Jul 15 03:26:05 GMT 2025","passed","Tue Jul 15 03:26:05 GMT 2025","","petstore","",""
"","3855","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue Jul 15 03:30:12 GMT 2025","passed","Tue Jul 15 03:30:16 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4919","Check broken links returns an error 500","UI","Tue Jul 15 03:26:36 GMT 2025","passed","Tue Jul 15 03:26:41 GMT 2025","","popup","",""
"","2469","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 15 03:30:19 GMT 2025","unknown","Tue Jul 15 03:30:22 GMT 2025","","Checking a date via date picker using input field","",""
"","400","Delete a pet in petstore API","APIs","Tue Jul 15 03:26:05 GMT 2025","failed","Tue Jul 15 03:26:06 GMT 2025","","petstore","",""
