"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 02:25:06 GMT 2023","Wed Nov 08 02:25:11 GMT 2023","4965","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Wed Nov 08 02:24:05 GMT 2023","Wed Nov 08 02:24:44 GMT 2023","38894","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Nov 08 02:20:56 GMT 2023","Wed Nov 08 02:21:03 GMT 2023","6223","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Nov 08 02:21:41 GMT 2023","Wed Nov 08 02:21:46 GMT 2023","5059","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Wed Nov 08 02:25:11 GMT 2023","Wed Nov 08 02:25:48 GMT 2023","37111","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Nov 08 02:21:17 GMT 2023","Wed Nov 08 02:21:22 GMT 2023","4853","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Nov 08 02:20:51 GMT 2023","Wed Nov 08 02:20:56 GMT 2023","5604","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Nov 08 02:19:13 GMT 2023","Wed Nov 08 02:19:13 GMT 2023","20","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Wed Nov 08 02:21:50 GMT 2023","Wed Nov 08 02:22:22 GMT 2023","31217","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Nov 08 02:26:50 GMT 2023","Wed Nov 08 02:26:55 GMT 2023","5436","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"skipped","Wed Nov 08 02:19:13 GMT 2023","Wed Nov 08 02:19:13 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Nov 08 02:22:57 GMT 2023","Wed Nov 08 02:23:04 GMT 2023","6751","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Wed Nov 08 02:27:00 GMT 2023","Wed Nov 08 02:27:31 GMT 2023","31092","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Nov 08 02:22:40 GMT 2023","Wed Nov 08 02:22:49 GMT 2023","8482","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Wed Nov 08 02:20:13 GMT 2023","Wed Nov 08 02:20:45 GMT 2023","31385","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Nov 08 02:21:07 GMT 2023","Wed Nov 08 02:21:12 GMT 2023","4844","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Nov 08 02:19:13 GMT 2023","Wed Nov 08 02:19:13 GMT 2023","77","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"skipped","Wed Nov 08 02:19:13 GMT 2023","Wed Nov 08 02:19:13 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
