"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 25 02:18:06 GMT 2023","Mon Sep 25 02:18:07 GMT 2023","309","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon Sep 25 02:19:36 GMT 2023","Mon Sep 25 02:19:51 GMT 2023","15222","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Sep 25 02:25:47 GMT 2023","Mon Sep 25 02:26:02 GMT 2023","15309","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Mon Sep 25 02:18:08 GMT 2023","Mon Sep 25 02:18:08 GMT 2023","3","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Mon Sep 25 02:23:48 GMT 2023","Mon Sep 25 02:23:48 GMT 2023","8","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Sep 25 02:18:07 GMT 2023","Mon Sep 25 02:18:08 GMT 2023","614","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Sep 25 02:21:52 GMT 2023","Mon Sep 25 02:22:08 GMT 2023","15751","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Sep 25 02:21:05 GMT 2023","Mon Sep 25 02:21:20 GMT 2023","14561","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Sep 25 02:19:12 GMT 2023","Mon Sep 25 02:19:17 GMT 2023","5206","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Sep 25 02:19:30 GMT 2023","Mon Sep 25 02:19:36 GMT 2023","6299","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Mon Sep 25 02:23:58 GMT 2023","Mon Sep 25 02:24:02 GMT 2023","3960","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Sep 25 02:19:17 GMT 2023","Mon Sep 25 02:19:30 GMT 2023","12497","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Sep 25 02:20:52 GMT 2023","Mon Sep 25 02:20:57 GMT 2023","5327","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Mon Sep 25 02:26:08 GMT 2023","Mon Sep 25 02:26:22 GMT 2023","13724","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"skipped","Mon Sep 25 02:18:08 GMT 2023","Mon Sep 25 02:18:08 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Sep 25 02:26:45 GMT 2023","Mon Sep 25 02:26:55 GMT 2023","10580","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Sep 25 02:26:02 GMT 2023","Mon Sep 25 02:26:08 GMT 2023","6286","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Mon Sep 25 02:21:43 GMT 2023","Mon Sep 25 02:21:52 GMT 2023","8957","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Sep 25 02:19:51 GMT 2023","Mon Sep 25 02:19:56 GMT 2023","4969","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Sep 25 02:22:54 GMT 2023","Mon Sep 25 02:23:10 GMT 2023","15677","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Sep 25 02:18:07 GMT 2023","Mon Sep 25 02:18:07 GMT 2023","249","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon Sep 25 02:22:44 GMT 2023","Mon Sep 25 02:22:54 GMT 2023","10320","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Mon Sep 25 02:26:22 GMT 2023","Mon Sep 25 02:26:27 GMT 2023","4564","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Sep 25 02:24:38 GMT 2023","Mon Sep 25 02:24:44 GMT 2023","5762","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Mon Sep 25 02:24:44 GMT 2023","Mon Sep 25 02:25:21 GMT 2023","37484","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Mon Sep 25 02:23:10 GMT 2023","Mon Sep 25 02:23:48 GMT 2023","37784","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon Sep 25 02:22:32 GMT 2023","Mon Sep 25 02:22:44 GMT 2023","11632","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
