"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 02:26:00 GMT 2024","Wed Jan 10 02:26:14 GMT 2024","13823","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Wed Jan 10 02:31:46 GMT 2024","Wed Jan 10 02:31:49 GMT 2024","3353","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Wed Jan 10 02:30:34 GMT 2024","Wed Jan 10 02:30:37 GMT 2024","2817","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Jan 10 02:27:19 GMT 2024","Wed Jan 10 02:27:23 GMT 2024","3785","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Jan 10 02:26:14 GMT 2024","Wed Jan 10 02:26:18 GMT 2024","4479","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:25:03 GMT 2024","3910","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","210","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Jan 10 02:31:35 GMT 2024","Wed Jan 10 02:31:39 GMT 2024","3805","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Jan 10 02:29:03 GMT 2024","Wed Jan 10 02:29:07 GMT 2024","4847","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Jan 10 02:30:37 GMT 2024","Wed Jan 10 02:30:41 GMT 2024","4025","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Jan 10 02:27:48 GMT 2024","Wed Jan 10 02:27:55 GMT 2024","7750","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Jan 10 02:31:43 GMT 2024","Wed Jan 10 02:31:46 GMT 2024","2890","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Wed Jan 10 02:30:41 GMT 2024","Wed Jan 10 02:31:23 GMT 2024","42589","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"skipped","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Jan 10 02:27:55 GMT 2024","Wed Jan 10 02:28:12 GMT 2024","16702","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Jan 10 02:31:39 GMT 2024","Wed Jan 10 02:31:43 GMT 2024","3718","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Jan 10 02:24:58 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","273","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed Jan 10 02:26:35 GMT 2024","Wed Jan 10 02:26:39 GMT 2024","3771","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Wed Jan 10 02:30:00 GMT 2024","Wed Jan 10 02:30:08 GMT 2024","7566","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"skipped","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Wed Jan 10 02:29:45 GMT 2024","Wed Jan 10 02:29:45 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","102","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Jan 10 02:32:12 GMT 2024","Wed Jan 10 02:32:16 GMT 2024","4116","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Jan 10 02:26:22 GMT 2024","Wed Jan 10 02:26:35 GMT 2024","13314","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Jan 10 02:25:37 GMT 2024","Wed Jan 10 02:25:46 GMT 2024","9037","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Wed Jan 10 02:29:45 GMT 2024","Wed Jan 10 02:29:45 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Jan 10 02:28:45 GMT 2024","Wed Jan 10 02:28:48 GMT 2024","3500","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Jan 10 02:25:46 GMT 2024","Wed Jan 10 02:26:00 GMT 2024","13991","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Jan 10 02:24:59 GMT 2024","Wed Jan 10 02:24:59 GMT 2024","112","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Jan 10 02:26:39 GMT 2024","Wed Jan 10 02:26:44 GMT 2024","4803","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Jan 10 02:28:48 GMT 2024","Wed Jan 10 02:28:54 GMT 2024","5834","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
