"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Rename a pet in petstore API","APIs","Wed Nov 27 02:56:55 GMT 2024","passed","Wed Nov 27 02:56:55 GMT 2024","","petstore","",""
"","2853","Display radio button text when selected","UI","Wed Nov 27 02:58:53 GMT 2024","passed","Wed Nov 27 02:58:56 GMT 2024","","popup","",""
"","7939","Check dynamic elements change properties after 5 seconds","UI","Wed Nov 27 02:59:00 GMT 2024","passed","Wed Nov 27 02:59:07 GMT 2024","","popup","",""
"","2445","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:39 GMT 2024","unknown","Wed Nov 27 03:00:41 GMT 2024","","Change input value by clicking on the slider bar","",""
"","3130","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:35 GMT 2024","passed","Wed Nov 27 02:57:39 GMT 2024","","Delete the third entry in the web table","",""
"","3931","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:49 GMT 2024","passed","Wed Nov 27 03:00:53 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2292","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 27 02:59:33 GMT 2024","unknown","Wed Nov 27 02:59:35 GMT 2024","","Navigate using in-page tab contents on click","",""
"","7121","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 27 02:58:23 GMT 2024","passed","Wed Nov 27 02:58:30 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","504","Search a pet in petstore API","APIs","Wed Nov 27 02:56:55 GMT 2024","passed","Wed Nov 27 02:56:55 GMT 2024","","petstore","",""
"","408","Delete a pet in petstore API","APIs","Wed Nov 27 02:56:55 GMT 2024","passed","Wed Nov 27 02:56:56 GMT 2024","","petstore","",""
"","8115","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 27 02:58:14 GMT 2024","passed","Wed Nov 27 02:58:23 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2302","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:34 GMT 2024","unknown","Wed Nov 27 03:00:36 GMT 2024","","Checking a date via date picker using calendar module","",""
"","3906","Display button click when clicked on","UI","Wed Nov 27 02:58:56 GMT 2024","passed","Wed Nov 27 02:59:00 GMT 2024","","popup","",""
"","3164","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Nov 27 02:59:35 GMT 2024","passed","Wed Nov 27 02:59:38 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","243","Create a new pet in petstore API","APIs","Wed Nov 27 02:56:54 GMT 2024","passed","Wed Nov 27 02:56:55 GMT 2024","","petstore","",""
"","2863","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 27 02:59:23 GMT 2024","unknown","Wed Nov 27 02:59:25 GMT 2024","","Open only the selected accordian section on click","",""
"","3102","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Nov 27 02:56:56 GMT 2024","passed","Wed Nov 27 02:56:59 GMT 2024","","popup","",""
"","4307","Display checkbox folders and sub-folders when checked","UI","Wed Nov 27 02:58:37 GMT 2024","passed","Wed Nov 27 02:58:41 GMT 2024","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Nov 27 02:56:56 GMT 2024","skipped","Wed Nov 27 02:56:56 GMT 2024","","Retrieve version MSSQL","",""
"","3192","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:42 GMT 2024","passed","Wed Nov 27 02:57:45 GMT 2024","","Upload a file and check file path","",""
"","3581","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:39 GMT 2024","passed","Wed Nov 27 02:57:42 GMT 2024","","Search Kierra entry in the web table","",""
"","4212","Check broken links returns an error 500","UI","Wed Nov 27 02:57:23 GMT 2024","passed","Wed Nov 27 02:57:27 GMT 2024","","popup","",""
"","34717","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Nov 27 02:59:38 GMT 2024","failed","Wed Nov 27 03:00:13 GMT 2024","","Fill all the select fields displayed","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Nov 27 02:56:56 GMT 2024","skipped","Wed Nov 27 02:56:56 GMT 2024","","Retrieve version Mysql","",""
"","3263","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:41 GMT 2024","passed","Wed Nov 27 03:00:45 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3464","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Nov 27 02:58:11 GMT 2024","passed","Wed Nov 27 02:58:14 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","3328","Check API response by clicking on links","UI","Wed Nov 27 02:57:19 GMT 2024","passed","Wed Nov 27 02:57:23 GMT 2024","","popup","",""
"","3985","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:45 GMT 2024","passed","Wed Nov 27 02:57:49 GMT 2024","","Download a file online","",""
"","5792","Fill a complete form using external json data","UI","Wed Nov 27 02:59:12 GMT 2024","passed","Wed Nov 27 02:59:17 GMT 2024","","popup","",""
"","3271","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Nov 27 02:58:04 GMT 2024","passed","Wed Nov 27 02:58:07 GMT 2024","","Check different alerts popins are displayed","",""
"","2471","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:36 GMT 2024","unknown","Wed Nov 27 03:00:39 GMT 2024","","Change input value by moving the slider","",""
"","3238","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Nov 27 03:00:24 GMT 2024","passed","Wed Nov 27 03:00:27 GMT 2024","","Display information tooltips on hover for designated element","",""
"","3762","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:27 GMT 2024","passed","Wed Nov 27 03:00:31 GMT 2024","","Check suggestions when using autocomplete on input field","",""
"","6941","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 27 02:58:30 GMT 2024","passed","Wed Nov 27 02:58:37 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2","Check multiple frames are displayed properly","FRAMES","Wed Nov 27 02:59:17 GMT 2024","unknown","Wed Nov 27 02:59:17 GMT 2024","","Check multiple frames are displayed properly","",""
"","4356","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:27 GMT 2024","passed","Wed Nov 27 02:57:31 GMT 2024","","Add a new entry to web table","",""
"","4085","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Nov 27 02:59:07 GMT 2024","passed","Wed Nov 27 02:59:12 GMT 2024","","Drag and drop a draggable element into another","",""
"","3296","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:31 GMT 2024","unknown","Wed Nov 27 03:00:34 GMT 2024","","Checking a date via date picker using input field","",""
"","4135","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 27 02:57:31 GMT 2024","passed","Wed Nov 27 02:57:35 GMT 2024","","Edit the first entry in the web table","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Nov 27 02:59:17 GMT 2024","unknown","Wed Nov 27 02:59:17 GMT 2024","","Check frames nested are displayed properly","",""
"","4786","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 27 03:00:45 GMT 2024","passed","Wed Nov 27 03:00:49 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
