"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 13 02:24:47 GMT 2023","Wed Sep 13 02:25:01 GMT 2023","14201","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Sep 13 02:20:47 GMT 2023","Wed Sep 13 02:20:51 GMT 2023","4455","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Sep 13 02:16:37 GMT 2023","Wed Sep 13 02:16:38 GMT 2023","618","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Sep 13 02:17:56 GMT 2023","Wed Sep 13 02:18:02 GMT 2023","5474","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Wed Sep 13 02:24:43 GMT 2023","Wed Sep 13 02:24:47 GMT 2023","3763","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Sep 13 02:19:35 GMT 2023","Wed Sep 13 02:19:45 GMT 2023","9499","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Sep 13 02:16:38 GMT 2023","Wed Sep 13 02:16:42 GMT 2023","4834","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Sep 13 02:19:45 GMT 2023","Wed Sep 13 02:20:03 GMT 2023","18286","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Sep 13 02:22:09 GMT 2023","Wed Sep 13 02:22:09 GMT 2023","6","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Sep 13 02:21:06 GMT 2023","Wed Sep 13 02:21:16 GMT 2023","9544","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Sep 13 02:21:16 GMT 2023","Wed Sep 13 02:21:22 GMT 2023","6097","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"failed","Wed Sep 13 02:23:09 GMT 2023","Wed Sep 13 02:23:45 GMT 2023","36587","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Sep 13 02:20:03 GMT 2023","Wed Sep 13 02:20:12 GMT 2023","9440","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Sep 13 02:16:36 GMT 2023","Wed Sep 13 02:16:37 GMT 2023","296","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Sep 13 02:18:02 GMT 2023","Wed Sep 13 02:18:08 GMT 2023","6335","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Sep 13 02:17:41 GMT 2023","Wed Sep 13 02:17:46 GMT 2023","4932","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Sep 13 02:25:01 GMT 2023","Wed Sep 13 02:25:06 GMT 2023","4878","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Sep 13 02:22:51 GMT 2023","Wed Sep 13 02:23:04 GMT 2023","13302","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Wed Sep 13 02:24:22 GMT 2023","Wed Sep 13 02:24:26 GMT 2023","3697","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Sep 13 02:24:01 GMT 2023","Wed Sep 13 02:24:08 GMT 2023","6731","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Wed Sep 13 02:16:38 GMT 2023","Wed Sep 13 02:16:38 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Sep 13 02:20:51 GMT 2023","Wed Sep 13 02:21:06 GMT 2023","14839","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Wed Sep 13 02:24:30 GMT 2023","Wed Sep 13 02:24:43 GMT 2023","13005","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"unknown","Wed Sep 13 02:24:26 GMT 2023","Wed Sep 13 02:24:30 GMT 2023","3813","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Sep 13 02:25:06 GMT 2023","Wed Sep 13 02:25:18 GMT 2023","11821","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Wed Sep 13 02:22:09 GMT 2023","Wed Sep 13 02:22:09 GMT 2023","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Sep 13 02:18:32 GMT 2023","Wed Sep 13 02:18:42 GMT 2023","10231","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Sep 13 02:20:12 GMT 2023","Wed Sep 13 02:20:28 GMT 2023","15679","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Sep 13 02:24:08 GMT 2023","Wed Sep 13 02:24:22 GMT 2023","14415","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"skipped","Wed Sep 13 02:16:38 GMT 2023","Wed Sep 13 02:16:38 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Sep 13 02:17:46 GMT 2023","Wed Sep 13 02:17:56 GMT 2023","10224","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Wed Sep 13 02:22:17 GMT 2023","Wed Sep 13 02:22:30 GMT 2023","13248","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Sep 13 02:16:37 GMT 2023","Wed Sep 13 02:16:37 GMT 2023","325","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Wed Sep 13 02:21:22 GMT 2023","Wed Sep 13 02:22:09 GMT 2023","47335","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Sep 13 02:19:11 GMT 2023","Wed Sep 13 02:19:16 GMT 2023","4917","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Sep 13 02:18:08 GMT 2023","Wed Sep 13 02:18:13 GMT 2023","5068","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Sep 13 02:16:36 GMT 2023","Wed Sep 13 02:16:36 GMT 2023","521","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Wed Sep 13 02:18:13 GMT 2023","Wed Sep 13 02:18:27 GMT 2023","14213","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Sep 13 02:19:21 GMT 2023","Wed Sep 13 02:19:35 GMT 2023","14107","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Sep 13 02:23:04 GMT 2023","Wed Sep 13 02:23:09 GMT 2023","4846","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Sep 13 02:18:27 GMT 2023","Wed Sep 13 02:18:32 GMT 2023","4556","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
