"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 01 03:08:03 GMT 2023","Thu Jun 01 03:08:06 GMT 2023","3221","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Jun 01 03:07:21 GMT 2023","Thu Jun 01 03:07:21 GMT 2023","38","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Jun 01 03:09:33 GMT 2023","Thu Jun 01 03:09:43 GMT 2023","10357","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Thu Jun 01 03:11:57 GMT 2023","Thu Jun 01 03:11:59 GMT 2023","2751","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Thu Jun 01 03:09:48 GMT 2023","Thu Jun 01 03:10:24 GMT 2023","36265","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Thu Jun 01 03:09:43 GMT 2023","Thu Jun 01 03:09:48 GMT 2023","4558","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Jun 01 03:07:54 GMT 2023","Thu Jun 01 03:07:58 GMT 2023","4352","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Jun 01 03:08:10 GMT 2023","Thu Jun 01 03:08:13 GMT 2023","3267","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Jun 01 03:08:32 GMT 2023","Thu Jun 01 03:08:36 GMT 2023","3641","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Jun 01 03:12:07 GMT 2023","Thu Jun 01 03:12:11 GMT 2023","4409","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Jun 01 03:09:26 GMT 2023","Thu Jun 01 03:09:33 GMT 2023","6792","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Jun 01 03:11:45 GMT 2023","Thu Jun 01 03:11:48 GMT 2023","3480","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Jun 01 03:07:21 GMT 2023","Thu Jun 01 03:07:21 GMT 2023","50","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Thu Jun 01 03:11:41 GMT 2023","Thu Jun 01 03:11:45 GMT 2023","3835","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Thu Jun 01 03:10:24 GMT 2023","Thu Jun 01 03:10:24 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Thu Jun 01 03:07:46 GMT 2023","Thu Jun 01 03:07:49 GMT 2023","3666","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"skipped","Thu Jun 01 03:07:21 GMT 2023","Thu Jun 01 03:07:21 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Thu Jun 01 03:11:59 GMT 2023","Thu Jun 01 03:12:03 GMT 2023","3999","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Jun 01 03:08:06 GMT 2023","Thu Jun 01 03:08:10 GMT 2023","3536","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Thu Jun 01 03:10:54 GMT 2023","Thu Jun 01 03:11:29 GMT 2023","35471","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Thu Jun 01 03:11:51 GMT 2023","Thu Jun 01 03:11:54 GMT 2023","2546","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Jun 01 03:07:20 GMT 2023","Thu Jun 01 03:07:21 GMT 2023","213","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Thu Jun 01 03:10:24 GMT 2023","Thu Jun 01 03:10:24 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Jun 01 03:08:13 GMT 2023","Thu Jun 01 03:08:16 GMT 2023","3398","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Jun 01 03:07:21 GMT 2023","Thu Jun 01 03:07:24 GMT 2023","3244","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Jun 01 03:08:52 GMT 2023","Thu Jun 01 03:09:00 GMT 2023","7594","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Jun 01 03:08:44 GMT 2023","Thu Jun 01 03:08:52 GMT 2023","8609","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Thu Jun 01 03:07:58 GMT 2023","Thu Jun 01 03:08:03 GMT 2023","4361","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Jun 01 03:07:20 GMT 2023","Thu Jun 01 03:07:20 GMT 2023","57","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Thu Jun 01 03:07:49 GMT 2023","Thu Jun 01 03:07:54 GMT 2023","4670","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Thu Jun 01 03:10:50 GMT 2023","Thu Jun 01 03:10:54 GMT 2023","3697","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Thu Jun 01 03:10:47 GMT 2023","Thu Jun 01 03:10:50 GMT 2023","2650","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"skipped","Thu Jun 01 03:07:21 GMT 2023","Thu Jun 01 03:07:21 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
