"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 13 02:41:05 GMT 2024","Tue Feb 13 02:41:36 GMT 2024","30859","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"failed","Tue Feb 13 02:32:52 GMT 2024","Tue Feb 13 02:33:22 GMT 2024","30820","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"failed","Tue Feb 13 02:26:10 GMT 2024","Tue Feb 13 02:26:41 GMT 2024","30944","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Tue Feb 13 02:19:25 GMT 2024","Tue Feb 13 02:19:56 GMT 2024","30921","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Tue Feb 13 02:21:33 GMT 2024","Tue Feb 13 02:22:04 GMT 2024","30756","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Tue Feb 13 02:35:57 GMT 2024","Tue Feb 13 02:36:27 GMT 2024","30838","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Tue Feb 13 02:41:36 GMT 2024","Tue Feb 13 02:42:07 GMT 2024","30906","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Tue Feb 13 02:38:31 GMT 2024","Tue Feb 13 02:39:02 GMT 2024","30879","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Tue Feb 13 02:35:26 GMT 2024","Tue Feb 13 02:35:57 GMT 2024","30853","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Tue Feb 13 02:29:46 GMT 2024","Tue Feb 13 02:30:17 GMT 2024","30869","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"failed","Tue Feb 13 02:40:34 GMT 2024","Tue Feb 13 02:41:05 GMT 2024","30809","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Tue Feb 13 02:30:48 GMT 2024","Tue Feb 13 02:31:19 GMT 2024","30879","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"failed","Tue Feb 13 02:39:02 GMT 2024","Tue Feb 13 02:39:32 GMT 2024","30802","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"skipped","Tue Feb 13 02:16:14 GMT 2024","Tue Feb 13 02:16:14 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Tue Feb 13 02:34:55 GMT 2024","Tue Feb 13 02:35:26 GMT 2024","30834","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Tue Feb 13 02:42:07 GMT 2024","Tue Feb 13 02:42:38 GMT 2024","30821","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Tue Feb 13 02:22:34 GMT 2024","Tue Feb 13 02:23:05 GMT 2024","30841","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Tue Feb 13 02:26:41 GMT 2024","Tue Feb 13 02:27:12 GMT 2024","30836","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Tue Feb 13 02:40:03 GMT 2024","Tue Feb 13 02:40:34 GMT 2024","30870","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Feb 13 02:16:13 GMT 2024","Tue Feb 13 02:16:13 GMT 2024","277","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Tue Feb 13 02:21:28 GMT 2024","Tue Feb 13 02:21:33 GMT 2024","4691","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Tue Feb 13 02:22:04 GMT 2024","Tue Feb 13 02:22:34 GMT 2024","30766","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Tue Feb 13 02:31:50 GMT 2024","Tue Feb 13 02:31:50 GMT 2024","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Tue Feb 13 02:31:50 GMT 2024","Tue Feb 13 02:31:50 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Tue Feb 13 02:19:56 GMT 2024","Tue Feb 13 02:20:26 GMT 2024","30836","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Tue Feb 13 02:16:12 GMT 2024","Tue Feb 13 02:16:12 GMT 2024","305","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue Feb 13 02:16:14 GMT 2024","Tue Feb 13 02:16:20 GMT 2024","5952","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"failed","Tue Feb 13 02:20:57 GMT 2024","Tue Feb 13 02:21:28 GMT 2024","30874","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"skipped","Tue Feb 13 02:16:14 GMT 2024","Tue Feb 13 02:16:14 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Tue Feb 13 02:20:26 GMT 2024","Tue Feb 13 02:20:57 GMT 2024","30821","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Tue Feb 13 02:29:16 GMT 2024","Tue Feb 13 02:29:46 GMT 2024","30872","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Tue Feb 13 02:16:13 GMT 2024","Tue Feb 13 02:16:14 GMT 2024","688","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Tue Feb 13 02:25:40 GMT 2024","Tue Feb 13 02:26:10 GMT 2024","30797","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"failed","Tue Feb 13 02:38:00 GMT 2024","Tue Feb 13 02:38:31 GMT 2024","30869","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Feb 13 02:16:12 GMT 2024","Tue Feb 13 02:16:13 GMT 2024","270","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Tue Feb 13 02:30:17 GMT 2024","Tue Feb 13 02:30:48 GMT 2024","30782","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Tue Feb 13 02:31:19 GMT 2024","Tue Feb 13 02:31:50 GMT 2024","30943","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"failed","Tue Feb 13 02:27:43 GMT 2024","Tue Feb 13 02:28:14 GMT 2024","30876","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Tue Feb 13 02:24:38 GMT 2024","Tue Feb 13 02:25:09 GMT 2024","30861","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Tue Feb 13 02:39:32 GMT 2024","Tue Feb 13 02:40:03 GMT 2024","30883","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Tue Feb 13 02:27:12 GMT 2024","Tue Feb 13 02:27:43 GMT 2024","30812","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
