"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30645","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:09:52 GMT 2025","failed","Fri Apr 11 03:10:23 GMT 2025","","Change input value by clicking on the slider bar","",""
"","7423","Fill a complete form using external json data","UI","Fri Apr 11 03:05:59 GMT 2025","passed","Fri Apr 11 03:06:06 GMT 2025","","popup","",""
"","7989","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Apr 11 03:03:56 GMT 2025","passed","Fri Apr 11 03:04:04 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","4609","Display button click when clicked on","UI","Fri Apr 11 03:05:40 GMT 2025","passed","Fri Apr 11 03:05:45 GMT 2025","","popup","",""
"","3022","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:09:15 GMT 2025","unknown","Fri Apr 11 03:09:18 GMT 2025","","Checking a date via date picker using input field","",""
"","3776","Display radio button text when selected","UI","Fri Apr 11 03:05:36 GMT 2025","passed","Fri Apr 11 03:05:40 GMT 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Apr 11 03:06:06 GMT 2025","unknown","Fri Apr 11 03:06:06 GMT 2025","","Check frames nested are displayed properly","",""
"","5282","Check broken links returns an error 500","UI","Fri Apr 11 03:00:45 GMT 2025","passed","Fri Apr 11 03:00:50 GMT 2025","","popup","",""
"","4491","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:10:23 GMT 2025","passed","Fri Apr 11 03:10:27 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2","Check multiple frames are displayed properly","FRAMES","Fri Apr 11 03:06:06 GMT 2025","unknown","Fri Apr 11 03:06:06 GMT 2025","","Check multiple frames are displayed properly","",""
"","7879","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Apr 11 03:03:48 GMT 2025","passed","Fri Apr 11 03:03:56 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3928","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 11 03:01:09 GMT 2025","passed","Fri Apr 11 03:01:13 GMT 2025","","Upload a file and check file path","",""
"","5555","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 11 03:00:56 GMT 2025","passed","Fri Apr 11 03:01:02 GMT 2025","","Edit the first entry in the web table","",""
"","437","Create a new pet in petstore API","APIs","Fri Apr 11 02:58:24 GMT 2025","passed","Fri Apr 11 02:58:24 GMT 2025","","petstore","",""
"","30715","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:09:18 GMT 2025","failed","Fri Apr 11 03:09:49 GMT 2025","","Checking a date via date picker using calendar module","",""
"","30717","Display checkbox folders and sub-folders when checked","UI","Fri Apr 11 03:04:04 GMT 2025","failed","Fri Apr 11 03:04:35 GMT 2025","","popup","",""
"","236","Rename a pet in petstore API","APIs","Fri Apr 11 02:58:25 GMT 2025","passed","Fri Apr 11 02:58:25 GMT 2025","","petstore","",""
"","5650","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Apr 11 03:06:58 GMT 2025","failed","Fri Apr 11 03:07:03 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","4443","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:10:27 GMT 2025","passed","Fri Apr 11 03:10:32 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5673","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Apr 11 03:00:50 GMT 2025","passed","Fri Apr 11 03:00:56 GMT 2025","","Add a new entry to web table","",""
"","30719","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Apr 11 03:07:03 GMT 2025","failed","Fri Apr 11 03:07:34 GMT 2025","","Fill all the select fields displayed","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Apr 11 02:58:25 GMT 2025","skipped","Fri Apr 11 02:58:25 GMT 2025","","Retrieve version MSSQL","",""
"","8414","Check dynamic elements change properties after 5 seconds","UI","Fri Apr 11 03:05:45 GMT 2025","passed","Fri Apr 11 03:05:53 GMT 2025","","popup","",""
"","3005","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Apr 11 03:09:49 GMT 2025","unknown","Fri Apr 11 03:09:52 GMT 2025","","Change input value by moving the slider","",""
