"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","532","Delete a pet in petstore API","APIs","Wed Jun 25 03:16:15 GMT 2025","passed","Wed Jun 25 03:16:16 GMT 2025","","petstore","",""
"","7786","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Jun 25 03:19:04 GMT 2025","passed","Wed Jun 25 03:19:12 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3947","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Jun 25 03:16:16 GMT 2025","passed","Wed Jun 25 03:16:20 GMT 2025","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Jun 25 03:16:16 GMT 2025","skipped","Wed Jun 25 03:16:16 GMT 2025","","Retrieve version MSSQL","",""
"","3008","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Jun 25 03:20:10 GMT 2025","unknown","Wed Jun 25 03:20:13 GMT 2025","","Open only the selected accordian section on click","",""
"","3347","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Jun 25 03:20:22 GMT 2025","unknown","Wed Jun 25 03:20:26 GMT 2025","","Navigate using in-page tab contents on click","",""
"","3809","Display radio button text when selected","UI","Wed Jun 25 03:19:34 GMT 2025","passed","Wed Jun 25 03:19:38 GMT 2025","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Wed Jun 25 03:16:16 GMT 2025","skipped","Wed Jun 25 03:16:16 GMT 2025","","Retrieve version Mysql","",""
"","442","Create a new pet in petstore API","APIs","Wed Jun 25 03:16:15 GMT 2025","passed","Wed Jun 25 03:16:15 GMT 2025","","petstore","",""
"","8567","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Jun 25 03:18:55 GMT 2025","passed","Wed Jun 25 03:19:04 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","7408","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 25 03:17:25 GMT 2025","passed","Wed Jun 25 03:17:33 GMT 2025","","Add a new entry to web table","",""
"","3679","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jun 25 03:18:40 GMT 2025","passed","Wed Jun 25 03:18:44 GMT 2025","","Check different alerts popins are displayed","",""
"","6779","Fill a complete form using external json data","UI","Wed Jun 25 03:19:57 GMT 2025","passed","Wed Jun 25 03:20:04 GMT 2025","","popup","",""
"","9695","Check dynamic elements change properties after 5 seconds","UI","Wed Jun 25 03:19:42 GMT 2025","passed","Wed Jun 25 03:19:52 GMT 2025","","popup","",""
"","5012","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jun 25 03:18:50 GMT 2025","passed","Wed Jun 25 03:18:55 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3111","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 25 03:21:31 GMT 2025","unknown","Wed Jun 25 03:21:34 GMT 2025","","Checking a date via date picker using input field","",""
"","30634","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 25 03:17:47 GMT 2025","failed","Wed Jun 25 03:18:18 GMT 2025","","Upload a file and check file path","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Jun 25 03:20:04 GMT 2025","unknown","Wed Jun 25 03:20:04 GMT 2025","","Check frames nested are displayed properly","",""
"","4767","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 25 03:21:52 GMT 2025","passed","Wed Jun 25 03:21:56 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4963","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 25 03:21:47 GMT 2025","passed","Wed Jun 25 03:21:52 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","5596","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 25 03:21:56 GMT 2025","passed","Wed Jun 25 03:22:02 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4188","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 25 03:18:18 GMT 2025","passed","Wed Jun 25 03:18:22 GMT 2025","","Download a file online","",""
"","6250","Display checkbox folders and sub-folders when checked","UI","Wed Jun 25 03:19:19 GMT 2025","passed","Wed Jun 25 03:19:26 GMT 2025","","popup","",""
"","5412","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 25 03:17:33 GMT 2025","passed","Wed Jun 25 03:17:38 GMT 2025","","Edit the first entry in the web table","",""
