"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3512","Display button click when clicked on","UI","Thu Feb 12 04:21:31 UTC 2026","passed","Thu Feb 12 04:21:34 UTC 2026","","popup","",""
"","3595","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Feb 12 04:20:25 UTC 2026","passed","Thu Feb 12 04:20:29 UTC 2026","","Download a file online","",""
"","3390","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Feb 12 04:20:15 UTC 2026","passed","Thu Feb 12 04:20:18 UTC 2026","","Delete the third entry in the web table","",""
"","218","Search a pet in petstore API","APIs","Thu Feb 12 04:19:34 UTC 2026","passed","Thu Feb 12 04:19:34 UTC 2026","","petstore","",""
"","2955","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Feb 12 04:19:35 UTC 2026","passed","Thu Feb 12 04:19:38 UTC 2026","","popup","",""
"","309","Rename a pet in petstore API","APIs","Thu Feb 12 04:19:34 UTC 2026","passed","Thu Feb 12 04:19:34 UTC 2026","","petstore","",""
"","8458","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Feb 12 04:20:54 UTC 2026","passed","Thu Feb 12 04:21:02 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Feb 12 04:21:53 UTC 2026","unknown","Thu Feb 12 04:21:53 UTC 2026","","Check frames nested are displayed properly","",""
"","3751","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 12 04:22:57 UTC 2026","passed","Thu Feb 12 04:23:01 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4436","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Feb 12 04:23:01 UTC 2026","passed","Thu Feb 12 04:23:05 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3354","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Feb 12 04:20:18 UTC 2026","passed","Thu Feb 12 04:20:22 UTC 2026","","Search Kierra entry in the web table","",""
"","3594","Check API response by clicking on links","UI","Thu Feb 12 04:19:59 UTC 2026","passed","Thu Feb 12 04:20:03 UTC 2026","","popup","",""
