"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 02:23:34 GMT 2023","Fri Nov 17 02:23:34 GMT 2023","46","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Fri Nov 17 02:37:51 GMT 2023","Fri Nov 17 02:38:21 GMT 2023","29917","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Fri Nov 17 02:35:29 GMT 2023","Fri Nov 17 02:35:57 GMT 2023","28354","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Fri Nov 17 02:33:25 GMT 2023","Fri Nov 17 02:33:25 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Nov 17 02:31:28 GMT 2023","Fri Nov 17 02:31:51 GMT 2023","22786","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Fri Nov 17 02:30:16 GMT 2023","Fri Nov 17 02:30:45 GMT 2023","29166","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Nov 17 02:29:42 GMT 2023","Fri Nov 17 02:30:00 GMT 2023","17702","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Nov 17 02:26:25 GMT 2023","Fri Nov 17 02:26:33 GMT 2023","7759","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Fri Nov 17 02:39:53 GMT 2023","Fri Nov 17 02:40:08 GMT 2023","14418","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Nov 17 02:26:46 GMT 2023","Fri Nov 17 02:27:02 GMT 2023","15672","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Nov 17 02:25:41 GMT 2023","Fri Nov 17 02:25:47 GMT 2023","6530","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Fri Nov 17 02:27:02 GMT 2023","Fri Nov 17 02:27:18 GMT 2023","16102","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Fri Nov 17 02:28:56 GMT 2023","Fri Nov 17 02:29:27 GMT 2023","30886","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Nov 17 02:26:18 GMT 2023","Fri Nov 17 02:26:25 GMT 2023","7288","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Fri Nov 17 02:30:45 GMT 2023","Fri Nov 17 02:31:00 GMT 2023","14707","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
