"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5870","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Jan 20 03:35:21 UTC 2026","passed","Tue Jan 20 03:35:27 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","427","Delete a pet in petstore API","APIs","Tue Jan 20 03:29:06 UTC 2026","passed","Tue Jan 20 03:29:06 UTC 2026","","petstore","",""
"","3","Check multiple frames are displayed properly","FRAMES","Tue Jan 20 03:34:50 UTC 2026","unknown","Tue Jan 20 03:34:50 UTC 2026","","Check multiple frames are displayed properly","",""
"","5052","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Jan 20 03:31:13 UTC 2026","passed","Tue Jan 20 03:31:18 UTC 2026","","Upload a file and check file path","",""
"","30852","Check dynamic elements change properties after 5 seconds","UI","Tue Jan 20 03:33:59 UTC 2026","failed","Tue Jan 20 03:34:30 UTC 2026","","popup","",""
"","30826","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Jan 20 03:32:12 UTC 2026","failed","Tue Jan 20 03:32:43 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","12291","Fill a complete form using external json data","UI","Tue Jan 20 03:34:38 UTC 2026","passed","Tue Jan 20 03:34:50 UTC 2026","","popup","",""
"","213","Rename a pet in petstore API","APIs","Tue Jan 20 03:29:06 UTC 2026","passed","Tue Jan 20 03:29:06 UTC 2026","","petstore","",""
"","6449","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Jan 20 03:31:54 UTC 2026","passed","Tue Jan 20 03:32:00 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Tue Jan 20 03:29:06 UTC 2026","skipped","Tue Jan 20 03:29:06 UTC 2026","","Retrieve version Mysql","",""
"","5021","Check API response by clicking on links","UI","Tue Jan 20 03:30:08 UTC 2026","passed","Tue Jan 20 03:30:13 UTC 2026","","popup","",""
"","5274","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Jan 20 03:31:18 UTC 2026","passed","Tue Jan 20 03:31:23 UTC 2026","","Download a file online","",""
"","315","Search a pet in petstore API","APIs","Tue Jan 20 03:29:05 UTC 2026","passed","Tue Jan 20 03:29:06 UTC 2026","","petstore","",""
"","7614","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue Jan 20 03:34:30 UTC 2026","passed","Tue Jan 20 03:34:38 UTC 2026","","Drag and drop a draggable element into another","",""
"","6507","Check broken links returns an error 500","UI","Tue Jan 20 03:30:13 UTC 2026","passed","Tue Jan 20 03:30:20 UTC 2026","","popup","",""
"","4321","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jan 20 03:37:12 UTC 2026","unknown","Tue Jan 20 03:37:17 UTC 2026","","Change input value by clicking on the slider bar","",""
"","343","Create a new pet in petstore API","APIs","Tue Jan 20 03:29:05 UTC 2026","passed","Tue Jan 20 03:29:05 UTC 2026","","petstore","",""
"","30882","Display button click when clicked on","UI","Tue Jan 20 03:33:28 UTC 2026","failed","Tue Jan 20 03:33:59 UTC 2026","","popup","",""
"","6595","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jan 20 03:37:17 UTC 2026","passed","Tue Jan 20 03:37:23 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","4807","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Jan 20 03:29:06 UTC 2026","passed","Tue Jan 20 03:29:11 UTC 2026","","popup","",""
"","5288","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jan 20 03:37:23 UTC 2026","passed","Tue Jan 20 03:37:28 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
