"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 02:29:43 GMT 2024","Tue Jan 09 02:29:58 GMT 2024","14409","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Jan 09 02:27:52 GMT 2024","Tue Jan 09 02:28:05 GMT 2024","13380","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Jan 09 02:26:52 GMT 2024","Tue Jan 09 02:26:56 GMT 2024","3847","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue Jan 09 02:28:38 GMT 2024","Tue Jan 09 02:28:43 GMT 2024","5332","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Tue Jan 09 02:25:48 GMT 2024","Tue Jan 09 02:25:48 GMT 2024","180","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"skipped","Tue Jan 09 02:25:48 GMT 2024","Tue Jan 09 02:25:48 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Tue Jan 09 02:28:23 GMT 2024","Tue Jan 09 02:28:30 GMT 2024","7310","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Tue Jan 09 02:26:39 GMT 2024","Tue Jan 09 02:26:43 GMT 2024","4414","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Tue Jan 09 02:27:01 GMT 2024","Tue Jan 09 02:27:14 GMT 2024","12934","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Jan 09 02:33:04 GMT 2024","Tue Jan 09 02:33:08 GMT 2024","3597","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue Jan 09 02:32:40 GMT 2024","Tue Jan 09 02:32:43 GMT 2024","3774","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Tue Jan 09 02:29:58 GMT 2024","Tue Jan 09 02:30:44 GMT 2024","46429","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"failed","Tue Jan 09 02:31:28 GMT 2024","Tue Jan 09 02:32:05 GMT 2024","36165","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"skipped","Tue Jan 09 02:25:48 GMT 2024","Tue Jan 09 02:25:48 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Tue Jan 09 02:32:46 GMT 2024","Tue Jan 09 02:32:49 GMT 2024","3188","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Tue Jan 09 02:31:11 GMT 2024","Tue Jan 09 02:31:15 GMT 2024","3286","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Jan 09 02:29:26 GMT 2024","Tue Jan 09 02:29:43 GMT 2024","16992","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Jan 09 02:32:26 GMT 2024","Tue Jan 09 02:32:40 GMT 2024","13342","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Jan 09 02:26:47 GMT 2024","Tue Jan 09 02:26:52 GMT 2024","4610","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Tue Jan 09 02:30:44 GMT 2024","Tue Jan 09 02:30:44 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue Jan 09 02:33:15 GMT 2024","Tue Jan 09 02:33:29 GMT 2024","13575","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue Jan 09 02:25:47 GMT 2024","Tue Jan 09 02:25:48 GMT 2024","218","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Tue Jan 09 02:30:50 GMT 2024","Tue Jan 09 02:30:53 GMT 2024","3051","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue Jan 09 02:25:48 GMT 2024","Tue Jan 09 02:25:51 GMT 2024","3417","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Tue Jan 09 02:32:49 GMT 2024","Tue Jan 09 02:33:01 GMT 2024","12418","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Jan 09 02:29:10 GMT 2024","Tue Jan 09 02:29:13 GMT 2024","3183","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Tue Jan 09 02:33:01 GMT 2024","Tue Jan 09 02:33:04 GMT 2024","2888","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Tue Jan 09 02:30:44 GMT 2024","Tue Jan 09 02:30:44 GMT 2024","0","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue Jan 09 02:32:43 GMT 2024","Tue Jan 09 02:32:46 GMT 2024","2472","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Jan 09 02:26:34 GMT 2024","Tue Jan 09 02:26:39 GMT 2024","4216","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Tue Jan 09 02:25:48 GMT 2024","Tue Jan 09 02:25:48 GMT 2024","139","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
