"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 29 03:03:03 GMT 2023","Wed Mar 29 03:03:34 GMT 2023","30758","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Mar 29 02:38:58 GMT 2023","Wed Mar 29 02:38:59 GMT 2023","188","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"unknown","Wed Mar 29 02:55:22 GMT 2023","Wed Mar 29 02:55:22 GMT 2023","3","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Wed Mar 29 03:05:06 GMT 2023","Wed Mar 29 03:05:36 GMT 2023","30637","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Wed Mar 29 02:43:36 GMT 2023","Wed Mar 29 02:44:07 GMT 2023","30755","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Wed Mar 29 02:59:28 GMT 2023","Wed Mar 29 02:59:59 GMT 2023","30736","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Wed Mar 29 02:46:10 GMT 2023","Wed Mar 29 02:46:40 GMT 2023","30691","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Mar 29 02:38:58 GMT 2023","Wed Mar 29 02:38:58 GMT 2023","219","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Wed Mar 29 02:45:08 GMT 2023","Wed Mar 29 02:45:39 GMT 2023","30825","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Wed Mar 29 02:45:39 GMT 2023","Wed Mar 29 02:46:10 GMT 2023","30659","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
