"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 02:49:44 GMT 2024","Tue Oct 15 02:49:48 GMT 2024","4206","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Oct 15 02:47:50 GMT 2024","Tue Oct 15 02:47:54 GMT 2024","4666","UI","popup","","","","Check broken links returns an error 500",""
"unknown","Tue Oct 15 02:50:06 GMT 2024","Tue Oct 15 02:50:08 GMT 2024","2057","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Oct 15 02:47:54 GMT 2024","Tue Oct 15 02:47:58 GMT 2024","3935","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue Oct 15 02:48:10 GMT 2024","Tue Oct 15 02:48:14 GMT 2024","4007","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Oct 15 02:48:38 GMT 2024","Tue Oct 15 02:48:42 GMT 2024","3211","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Oct 15 02:47:23 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","167","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Tue Oct 15 02:51:00 GMT 2024","Tue Oct 15 02:51:04 GMT 2024","3197","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue Oct 15 02:49:28 GMT 2024","Tue Oct 15 02:49:31 GMT 2024","3402","UI","popup","","","","Display radio button text when selected",""
"passed","Tue Oct 15 02:50:57 GMT 2024","Tue Oct 15 02:51:00 GMT 2024","3398","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Tue Oct 15 02:47:23 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Tue Oct 15 02:49:48 GMT 2024","Tue Oct 15 02:49:53 GMT 2024","5452","UI","popup","","","","Fill a complete form using external json data",""
"passed","Tue Oct 15 02:48:42 GMT 2024","Tue Oct 15 02:48:49 GMT 2024","7918","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue Oct 15 02:47:22 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","248","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Tue Oct 15 02:47:23 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","397","APIs","petstore","","","","Delete a pet in petstore API",""
"unknown","Tue Oct 15 02:49:58 GMT 2024","Tue Oct 15 02:50:00 GMT 2024","2033","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue Oct 15 02:51:19 GMT 2024","Tue Oct 15 02:51:23 GMT 2024","3947","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Tue Oct 15 02:51:06 GMT 2024","Tue Oct 15 02:51:09 GMT 2024","2399","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Oct 15 02:51:16 GMT 2024","Tue Oct 15 02:51:19 GMT 2024","3337","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue Oct 15 02:48:57 GMT 2024","Tue Oct 15 02:49:06 GMT 2024","9731","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Tue Oct 15 02:48:02 GMT 2024","Tue Oct 15 02:48:05 GMT 2024","3291","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue Oct 15 02:48:05 GMT 2024","Tue Oct 15 02:48:10 GMT 2024","4213","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue Oct 15 02:48:49 GMT 2024","Tue Oct 15 02:48:57 GMT 2024","7140","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Tue Oct 15 02:48:14 GMT 2024","Tue Oct 15 02:48:17 GMT 2024","3327","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue Oct 15 02:47:23 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","160","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Tue Oct 15 02:51:13 GMT 2024","Tue Oct 15 02:51:16 GMT 2024","3416","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"skipped","Tue Oct 15 02:47:23 GMT 2024","Tue Oct 15 02:47:23 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue Oct 15 02:49:06 GMT 2024","Tue Oct 15 02:49:11 GMT 2024","4622","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
